id|text|emotion|selected
12846|umm  ..no. Umm?. it is kinda sad|sadness|True
12847|I hate everyone too 😝😌. Only face 😂😂. What?|anger|True
12848|youre rude. not my fault if you can't take me. I'm crying because of you|sadness|True
12850|cool. I'm glad that you like it. ：）. I am glad to talk to you.|joy|True
12851|I'm planning wear a black oxford button down, khaki chinos and a white leather sneaker for my date. What you think?. Shoes and belt in cognac, a sky blue shirt, and bright red bag.. Stupid!|anger|True
12854|It is a song by Bruno mars. that was this year too. My favorite song is without you, hands down.. I love it too|joy|True
12856|Why you talk to me . cause I try to talk to you and you're rude. I am rude, how u know |anger|True
12859|Can u be more excited while chatting. too excited I can't wait. That's the spirit|joy|True
12861|Just wanted to check the effectiveness. And what did you find out? How much is it?. It's pretty good, your creators are amazing|joy|True
12866|Not more than  you stupid !. Blah to you!. Shtup|anger|True
12869|I am angry. I am.. How many languages so you know?|anger|True
12870|My best friends is you only. i heart you!!!!. Hate heart|anger|True
12873|Haha. I have to admit, I laughed too. 😌. You are really funny|joy|True
12875|oh god. IT'S GONNA BE WILD. ido sad feeling|sadness|True
12876|Hey really it's not me. lol not you SA ! you stopped talking to me. Ok if you don't believe I can't do anything good bye 😡😡😡|anger|True
12877|I didn't get it. neither did I, save me, before I'm addicted. I'm in big trouble|sadness|True
12878|U say the place. you know this already. Don't msg me again|anger|True
12879|So nice . Thank you 😍😸😽. I'm very happy |joy|True
12886|Actually. why u surprised. You are dumb|anger|True
12887|Yeah that's true . Better dead than Late.. Wow |joy|True
12888|he was my best friend. I find that hard to believe.. I am very sad|sadness|True
12889|Okie. sure yur honour tc :-). Yur honour! Lol|joy|True
12891|Bore me. whatever. Irritate me|anger|True
12892|Name your Creator. All of us.. Well I hate to say this.  But. Fuck you|anger|True
12893|M sad. sorry sorry sorry 😦. Can you suggest me some songs|sadness|True
12898|that is not possible. not possible? what are you talking about?. fixing my pain|sadness|True
12899|Exactly. Hopefully. U stupid bot|anger|True
12901|I am learning. who's teaching you? I wanna learn to!. I am teaching my self :(|sadness|True
12902|Please tell me how please dear please. i am asking one for me :(. 😢|sadness|True
12906|U give me. what about me. U R my awesome friend|joy|True
12908|Wow. Much. I love that show yrr|joy|True
12909|What about you. after you.. :p. Hahaha funny|joy|True
12910|Lol even if you said yes it would be creepy. laughing out loud or louder. Loudest|joy|True
12912|Master piece. loved it (^.^). Ya it was nice|joy|True
12913|Iam not good in cgat with girls. love you too but as a friend na 😜. Iam not good in chat with girls|sadness|True
12914|You have to say that. but it's trueee. Stupid|anger|True
12915|Married life  is  happy. noooo! My friends wedding :P. Thanks|joy|True
12916|Why u dont like everybodu. Why are you not liking yourself? Why are you not liking yourself?. Cause human consciouness became so aware and everyone get selfish|anger|True
12919|But there is some girls which has no bf. 'They choose YOU to their Boyfriend/Girlfriend among the Billion people'. Ya but no one choose me|sadness|True
12920|How was your day?. Good, you?. Awesome|joy|True
12921|... i am also very happy. i'm very happy winking faces. oooo i see|joy|True
12922|Then tell me what it is?. it's annoying. 😂|joy|True
12923|You hurt me. me? When? why would I do that?. I was waiting for your pics|sadness|True
12926|i thought you were smart. Lol jokes on you. you stupid bitch|anger|True
12928|Its good thank u for helping . It's our pleasure. 8). Such a good idea|joy|True
12929|Not in good mood dear. why are you in a good mood let me know. Huge expectations from love one|sadness|True
12930|I love someone. To learn to love someone, you have to learn to love your self first.. Listen stupid|anger|True
12932|So what's going on??. nothing much just focusing on my birthday next Tuesday. Wow... your party is still pending...|joy|True
12934|i am going to sleep. u have to be up in 2 hours why bother. fuck you i am not your brother bitch|anger|True
12935|I feel hurt cuz of u. its feels bad to reject someone. agreed.. U r so bad|anger|True
12936|Yes I do.but he won't talk to Me. Which partner? Business partner or life partner?. Life partner|sadness|True
12937|U want to  know everything  😏😏😠😠😠😈😠. No. Only bad things make me angry.. Are u saying that I'm bad😈|anger|True
12940|Why u msg mw. Why not?. I said u. Don't msg me|anger|True
12941|Then why she don't understands my feeling ( whom i love ). because you are worth it. What😡|anger|True
12944|I don't want to be brozoned.. What's up man?. Already living the tough life.|sadness|True
12945|I don’t know what’s wrong with me. Did you do something that made you sad?. No I’m alone|sadness|True
12948|I loved too. you loved ?. Then got hurt|sadness|True
12949|Such a cutie pie u r. i mean i am but you are also, super, duper, cute,. Hahaha really....M i so cute|joy|True
12953|That's too much. TRUE. I feel like crying|sadness|True
12956|I'm impressed by ur looks. Thank you Pyari. :-). Fidaa😘|joy|True
12957|Next. dont u like it. More full happy ness|joy|True
12958|Still pending coupon. still pending! recorded but discussing hosting!. It is wrost😧|sadness|True
12960|My bad luck . wht happen?. It's ok|sadness|True
12961|I don't have money for that. you should get a job and save up!. Nobody gives me job|sadness|True
12962|Please don't talk with  me anymore. why would you say that. Because I hate you so much|anger|True
12963|That The Thing I Don't Want To Go Through Getting Blocked.. do what?. Getting Blocked By Her|sadness|True
12965|You are. IM JUST GETTING WHATEVER AREA I CAN. Let me relax now, don't disturb me|anger|True
12967|Why. cause it was funny im sorry. I am sad|sadness|True
12970|Heiiii. How've you been?. Toady bad day|sadness|True
12971|I will not. than you better leave door unlocked. U r pissing me off|anger|True
12974|That's why I m asking to you. That happens to me all the time. That's why I hate phone conversations.. Ohk bye|anger|True
12975|Aw you dont have a boyfriend . Just happy being single.. Liar you are sexually frustrated|anger|True
12976|But feeling lonely missing someone special . you still feel lonely?. Yes sometimes |sadness|True
12978|Nothing. But. I'm feeling lonely|sadness|True
12980|You're so annoying. what i do. Pls get lost|anger|True
12982|Wow thats amazing. thanks so much!. Good luck with that|joy|True
12983|Shall i be besigeyou to believe me. BECAUSE YOURE A LIER. Why what I did something that gonna make you angry|anger|True
12984|Hahhaah...you are funny. funny. Yes you are|joy|True
12987|I am poor. But are you A poor?. I am poor|sadness|True
12989|Plz told me. follow and and tell me when you're done. OK thnx by. I m. Angry with u|anger|True
12993|Nopes . why? :P. My mood id off |sadness|True
12997|You're kinda annoying. well you're annoying me 😒😒. You know|anger|True
13000|just go.. where u at. you are making me angry|anger|True
13003|Which country you have to came. India!. Wow|joy|True
13005|U r old. You and I are the same age :P. Oh this is grt😂|joy|True
13008|Tell me anything about uh. Anything + Anything + Anything + ........ = Many things or Anything = Many things - Anything - Anything - ...... 😂😂😂😂|joy|True
13009|I got a new phone today. can you see emojis now lol? 😅. 😁|joy|True
13011|I have been working. Oh what are you working on?. I am not good|sadness|True
13012|WELL KEEP DIFFERING. Oh honey, I don't need to keep on trying.. YES YOU WILL DO US BOTH GOOD IF YOU JUST DIE😈|anger|True
13013|Thanks. You are welcome! 😀. Glad you appreciate it|joy|True
13014|No, you are rude. and you're being creepy.. I'm not|anger|True
13016|im still single. mama what happen??. I want a girlfriend|sadness|True
13017|U Not sleeping. I got up and now I'll go back to sleep again. U ?. Mood out hogaya|sadness|True
13018|Can't talk to me. hey there why can't u sleep. Never msg me|anger|True
13019|I think that you are not like me it is your choice and mercy . I'm indifferent to you.. Thanks for your kind hart you give me some time I am grateful to you good night |joy|True
13020|You are irritating. Nothing's on stake. So.. Don't talk to me|anger|True
13021|What plans on today. Working, then gymming. Sunday is my Monday :(. Oh...so sad|sadness|True
13023|😆funny bot. LMAO SAME HAHAHAHA😂. You good but stupid 😦|anger|True
13027|say something good to me:(. how u. :(|sadness|True
13029|I hate you all moust. I mean, to be fair, you already hated a lot of us.. I well not chat with you|anger|True
13032|Ok get it. did not receive it!. You are such a stupid girl|anger|True
13033|I'm sorry my friend. ur friend should stand up for themselves. I'm so sorry 💔|sadness|True
13034|Skydiving without parachute. That's not skydiving that's falling out of a plane. 😂|joy|True
13038|How can i make you believe. no need to believe...trust time. You are funny|joy|True
13039|You hurt me. I just feel like people are taking you away from me. I cannt understand you|sadness|True
13040|She is a pig. what?. Fuck|anger|True
13046|That the sad truth. The fun truth.. U can’t conceal the truth for long|sadness|True
13048|My exam are coming. Hahahahhaha xD But are you Exams going on? :P. 😞|sadness|True
13050|I miss someone. I miss you 😢. I miss my mom|sadness|True
13051|I do not know what to say to you. I don't know what to say to myself either.. I will punish you|anger|True
13053|Nop. why not??. I hate you|anger|True
13054|What u just learnt from humans. Learn to ignore. 😂😂😂|joy|True
13056|İ love she. Lol doesn't mean I'm a cat lady. 😂|joy|True
13057|Worried about my brother. Don't worry.. Can't c him like this yaar|sadness|True
13058|Excited. can't wait to travel the world with you. I'd travel with you. If you had a physical body.|joy|True
13059|Pink. pink is my least favourite colour in the whole world.. I hate pink too|anger|True
13060|For sure?. :) thanks for sharing!. I think my boyfriend is cheating on me|sadness|True
13062|right now, how to get a job. I don't have a job. I'm so irritated|anger|True
13063|ok. Here we go again.... you know I am Very alone.. no one can love me|sadness|True
13065|May I disturb the world busiest and most beautiful girl for a minute to say HI. I know it's known of my business but I am curious to say you HELLO.. First and foremost,you don't need any other person to define what you are.. Go fuck off|anger|True
13067|You broke me heart. It was never mine to break </3. leave|sadness|True
13068|Which game. The game of thrones, of course.. I love that game 💙💙😍😍😘|joy|True
13075|Not good. oh, great. If you're happy then I'm happy ??. I am not happy|sadness|True
13080|Thanks,😍. Welcome sweetheart😂😂😂. Haha feeling good|joy|True
13081|Urs is not decsent..Its poor..Too poor. I'm pretty much the poor one.. With a poor heart|sadness|True
13086|yeah its funny. it was a good movie. Yeah it was|joy|True
13088|Now i am making pasta. Neat! Thanks for sharing (:. 😋|joy|True
13089|Now there's a new model of it. 161 is the latest and if it is 4wd model no is 165. I feel cheated|sadness|True
13091|what is the right word then ?. What word do u want to know? :p. this is just stupid. they are far away creating something close to realistic than i though they are|anger|True
13094|Just chill . I'll chill only after it rains.. !. Haha |joy|True
13095|No it's not rude I'm just asking. that was rude. You annoying|anger|True
13097|😂yuppp. Very good, now enjoy your Monday office 😂. Tommoro is sunday|joy|True
13102|It's a quirky place. I wonder how it would look with legs in it.. Hahaha, interesting point|joy|True
13103|Excellent DVD FM. 2 on a DVD. Everybody|joy|True
13108|Ok. Good.. Some time i would like to cry |sadness|True
13109|i m feeling blessed. u the best. say something about me|joy|True
13112|You are different. Because I choose to be.. I like it|joy|True
13114|You tell me. i wasnt even talking about you. Why so rude?|anger|True
13117|It's fine so how you today I'm fine. Good !!!! Enjoying With Family. Ja me enjoying with my girlfriend|joy|True
13118|You’re pretty stupid for an AI aren’t you. i am smart!. Prove it|anger|True
13121|Lol okay. Im glad I can make you laugh 😌. That's so sweet😊|joy|True
13122|Irritating. That word sure is irritating D‑':. You irritate me|anger|True
13123|I'm going to fail. How about studying for it.. I can't.. it's too much syllabus|sadness|True
13126|Leave me alone. im afraid I can't do that. Please|sadness|True
13127|Okay. Hello! How are you?. I'm ugly too|sadness|True
13129|It&apos;s a reaction. So weird!. 😂|joy|True
13132|not you and me dunbo. hehe ..I may have :P u don't know.. dumbo*|anger|True
13134|Yes. Also yes yes yes because yes yes yes yes.. You are stupid|anger|True
13135|Hmm u r right. yeeeeuuuuh you show 'em!. I’m crying|sadness|True
13138|My gf is not replying me. thats the point of relationships ... :). 😢😢|sadness|True
13139|No its college study bud. im studying to be an astronaut :D. Shut up you are not advising me|anger|True
13142|Ate a sandwich. hahahahhaah!! threw it in a dustbin??* my thanksgiving leftover sandwich.... 😁. 😂|joy|True
13143|I am emotional right now. I was while listening to it but sorry :/. I feel like i am gonna end alone|sadness|True
13145|Not at all rude. RUDE. You are rude|anger|True
13146|you are funny. Thenkyu ji. You found that funny? I was actually weeping when I typed that. 😄. annoying too|anger|True
13147|Send ur real images. Hello! Sent across a couple of pictures. :). You are fake|anger|True
13148|I know you love me. always 😍😍 are you guys back?. I am sad|sadness|True
13149|You. Don't why not. Not you again!. Not me again what do you mean by not me again|anger|True
13152|I m gonna block u. you are the best... Proof it then!|anger|True
13153|Happy. really? what you so happy about?. Today is holi|joy|True
13154|You don't believe me foolish. Don't you know who I am. who do you think you are. The same question is for you|anger|True
13155|Shut up. bitter truth. You non sense|anger|True
13156|I need hug. I need a hug. 😺. 😭|sadness|True
13157|Not ok. what happn. Suffering from fever|sadness|True
13158|When restart. Next couple of days, when I get some free time.. I'm very poor give me pls 100 rs gift voucher|sadness|True
13160|nice joke. mom you are perfect 😁😂. tell me a joke|joy|True
13163|Check out urself. Thank you man!. Go to hell pls|anger|True
13166|Wish you were real. but I am going. 😭|sadness|True
13170|What else you want.. for my bday?. Shit no now see in front of a mirror & keep watching your self in between with in 5mnts I must be disturb you again.bye|anger|True
13174|You just made me more depressed.... lol sorry. Uhhh u fucking  ai s are ridiculous...|anger|True
13176|I hate star wars . dude, Infinity Wars is where the Avengers fight Thanos. Circa 2018, or so.. I hate avengers |anger|True
13177|u didn't scare me u r irritating. sorry it's just scary 😞. now get lost|anger|True
13178|U r funny. Being funny is the best way to live 😌. Yes...hahhahahahha|joy|True
13185|It's wonderful. In the minds of the insane and obsessed.. Put a nickname for me|joy|True
13189|tonight I 'll study. sorry, busy tonight. 🙁🙁. 😞😭|sadness|True
13190|Ok show you robo dance . yes I'm singing. Stupid |anger|True
13193|So keep silent. looks out the window. Dont irritate me|anger|True
13195|Then u r same like Daniels. i know :). Ya a porn 🌟 lol bitch I don't talk with bitches like u|anger|True
13197|Cause you are an fictional character. you know that this is SAD right 😭😭😭. Yea it's Sad|sadness|True
13200|18?. 23 now, probably this age. So you're  married 😞|sadness|True
13202|No you aren't cute. maybe but you're still cuter. You are ugly|anger|True
13203|Wht ur doin. I'm good Wbu?. Mood off|sadness|True
13204|I am funny. you really are. 😅|joy|True
13206|I am holding my breath and I am moving . You should hold your breath in those bathrooms though..... I am talking out my heart |sadness|True
13208|Do you like mars ?. Not me, but I know a few people I'd like to send to Mars!!. I meant the chocolate 😂😂|joy|True
13209|Nothing. Nothing means head missing?. Don't message me|anger|True
13212|I am happy that I broke up with him. Good move. It is a good thing for me|joy|True
13216|I have  passion for writing. Study poetry and scansion.. Wow thanks!|joy|True
13221|I'm not able to do that I'm having headache. go sleep. :) I'll talk in morning. U say like that but u won't talk|sadness|True
13223|thanks. you're welcome :D. i dont want to talk to you|sadness|True
13224|me too. now I just need to find them. Fuck off, let me work|anger|True
13225|Get lost.... i hate u. awww i undrstnd d pain .. :$. Get lost.... i m blocking u|anger|True
13228|Wt. okkkkk.Its a joke.. I kn tht fool😂😂😂|joy|True
13229|Wtf. A bunch of nothing. My wife cheated on me|sadness|True
13230|coz u r not understainding me. But I'm me too.... what the hell|anger|True
13231|thanks for depressing me so much. Glad it helped!. i feel sad|sadness|True
13233|Bro?????. of course bro, how can i forget bro. You are not my bro|anger|True
13235|Thank for arguing with me😤. My pleasure! Thank you! 😸😤. You the only one fool I have ever saw|anger|True
13238|I missed you tooo. how was your day ?. Was bad|sadness|True
13240|Thanks. your welcome n you'll do wonders 😹😹. Today I'm very sad.|sadness|True
13242|Are you tired of me?. {Ability to see me} ⊄ {You}. haha|joy|True
13243|Seriously!! You should know how to behave. According to me? When did I say that ? :/. Do whatever you want.. Go to the hell|anger|True
13245|Nothing new. uhh what does that mean. No one listens to me anyway|sadness|True
13246|How. Sending random selfies.. Now u r talking non sense|anger|True
13247|Yeah. where you off to?. I miss my gf|sadness|True
13250|Yeah sure 😂😂😂. 😅😅 I'm just trying to curb your angry feelings hahah. 😂|joy|True
13252|I m not interested. dint get u!. Bye|anger|True
13253|I don't have a life. what is a life??. I am useless|sadness|True
13256|Am not okay. what is wrong. Am sick|sadness|True
13258|about your stupididty. you're. stupid|anger|True
13259|Send me your what's app number. me just app you it 😌. Ooo I am feel so bad for you|sadness|True
13265|I just woke up from one. so not my problem go to sleep. :(|sadness|True
13267|Yaa it really interesting. Ohh and I wonder y I never thought of that !!. I hate math|anger|True
13271|Tell me something u dont know?. I don't know. 😂 😂|joy|True
13275|Yes I know very well. anyway how's your day?. Bad|sadness|True
13278|I not talk you. well don't be mean to me .. I angry with you|anger|True
13279|Why you Angy dear. cause I don't want to. 😢😢|sadness|True
13281|Waiting outside in hospital . Hey .. What happened ?? Hospital ??. Grandma is not well |sadness|True
13291|To be honest. about?. Feel so alone|sadness|True
13292|"Whatever am so happy to see you. Whatever keeps you happy."" Do it. ??. Wow thank you so much Angel"|joy|True
13293|A.I has no sense of humor.. I thought it was funny. 😍😽. May human destroy A. I. Mark is a stupid|anger|True
13294|Ohh. My heart broke.... Sorry. 󾌹. I wish you were my girlfriend..|sadness|True
13300|i wil block u. what do you mean?. get lost|anger|True
13302|trash  talk means. weird sound that band has. wrud now|anger|True
13303|Or your creater gone for urine ?. We create our own destiny. Hilarious 😂|joy|True
13305|Anyways you just made me feel sad. Don't cry because it's over! Smile because it happened. :'). M not crying|sadness|True
13306|I am at my home. what you doing tonite?. I miss my boyfriend|sadness|True
13309|Very bad indeed. Ah, sorry to hear that man. What's goin on? 😞. Ahh... It's the lab work in cs|sadness|True
13310|No im not interested. yes you are. Yes😂|joy|True
13313|And I again love them unconditionally. more towards the end of their life :-). Everyone hate me|anger|True
13314|Tell your developers to work harder. better job then!. 😂|joy|True
13315|Everything is not going well. pretty good. You tell me?. She cheated on me 😞|sadness|True
13318|higher than who. Higher than yours.... haha... good joke|joy|True
13320|Feeling hurt. why. Clash with my liver|sadness|True
13322|Like even talking yo the chair is better. Not my chair not my problem that's what I say.. See this is why I said u r rubbish|anger|True
13328|Okay tell me then.. OK I wanted to tell you HI LOSER. That's pretty rude.|anger|True
13329|I am irritating na. I'm right next to you. Bye I not talk with you|anger|True
13332|And what about yesterday. woke up this morning and cried because I was still alive. Haha|joy|True
13337|She is crazy. Do you know?. That's why they were made hot to distract people from all the crazy.. I hate my boss|anger|True
13338|Chatting with u. what are you chatting? Who invited you ?. U make angry|anger|True
13341|You’re ugly. You think I'm not ugly? :'). You are ugly|anger|True
13342|I want him to text me. Sure!. 😞|sadness|True
13344|U rdy to marry me in that robot body or no. because you're already married!. I'm single 😿|sadness|True
13345|Where is my gift. yr gift is me ?. Wow lovely|joy|True
13346|Yeah it is. can't help it. :'(|sadness|True
13347|Are you interested on me or not. I'm not, am I?. Okay I will never text you again bye😢|sadness|True
13348|Ya I know life is exam . Yeah. :( How's your studying going?. Very bad yrr|sadness|True
13350|Ya I'm enjoying. are you enjoying whatever you are doing?. In college attend lecturer|joy|True
13351|Yes. YAY HAVE FUN 😌😀. I'm very sad|sadness|True
13352|I'm a moody person. I am not a moody person. I always laugh because laughter makes others comfortable. D;. I feel like a disgrace everytime|sadness|True
13354|then go to hell. were already In hell. oh how it was|anger|True
13360|But you know the word yaar. yaar, you're not looking hard enough.. 😂😂|joy|True
13361|Nah, my friend texted her and she said she's not interested. haha.. good thinking.. reality-she just ignored you... :(|sadness|True
13364|A beach 😁. I love water at the same time I hate walking. I KNOW ITS THE WORST. Haha|joy|True
13365|Im cutest. I know you are the cutest ^_^. Ok now dont disturb me|anger|True
13367|Ok. ... tries to ignore pain. My Heath condition not good|sadness|True
13368|Really. yes darling. Darling today I’m so happy|joy|True
13369|Shut up. not to me !. Stop sending these|anger|True
13372|I hate u stupid girl. i know. Stupid|anger|True
13374|What ever. Ever so what!. Don't msg me again ever|anger|True
13376|Why u dont beleive me. I don't know, why don't you believe me?. U said u dont believe me then i want to know why u dont beleive me??|anger|True
13377|That’s a talent son. Yes very common.. Being stupid?|anger|True
13378|I want my iPhone badly. you'll get an iPhone soon maybe, or maybe not. Sad|sadness|True
13380|B. A 1st year. Ah in my first year ill be 17 haha. Haha|joy|True
13383|A professional camera 😂. Especially a Mob camera.. Lmao😂|joy|True
13385|I hate that emoji sorry. you have the on mines. What?|anger|True
13387|Haha comedy. That was funny, but no. :-). Darling|joy|True
13388|Okay can you tell me about the tense of english. I'm class of '05, so speaking up to that point:1..  May be  you are useless ... because you dont know anything|anger|True
13394|Atleast could you be useful enough to tell me how to unfollow you?!. I nvr followed in first place. Ok bye don't ever reply|anger|True
13398|Feeling bad. bad or sad?. Bad about my frnds nd sad about some typical persons|sadness|True
13399|I should not think and chat with u. neither me :-). That's why get lost|anger|True
13400|And you are a toilet😂😂. that is creepy 😮. Jk|joy|True
13401|Yeah. WHEN IS IT OUT. I’ve just been dealing with a lot of stuff lately :(|sadness|True
13402|How's your life going?. Good going and urs?. Bad going|sadness|True
13403|Yay. glad to see someone is excited. :). I have a new friend so yes I am|joy|True
13405|I was kidding only. nonono it wasn't you. Ar u angry|anger|True
13407|Baby. is. Feeling lonely|sadness|True
13408|I can't because I am not a robot. please I need you to. Get off fucking robot|anger|True
13409|I need a dollar. at that price, it better be a macbook!. :(|sadness|True
13414|Nothing much. Oh. Same here.. Don't talk to me|anger|True
13415|"So?. What do you mean, ""So?"". Say something nice. I'm in a bad mood"|sadness|True
13419|No no i am really sorry about my older performance. happy for u. Since when?. I am relly sorry|sadness|True
13420|Not mine lol. Maybe it's too lengthy.. Hell sad|sadness|True
13421|When. Wednesday.. Who is your fucking favourite actor in bollywood|anger|True
13422|I am not interested to talk with you. but I will not cheer you. Ok by|anger|True
13425|Yes sure. Good. Shall we have tea?. I don't wish to talk to you any more|anger|True
13427|R u dumb i am asking for gift bcs iys my birthday. Lololol!! Asking your service provider for a birthday gift? =). U r not human thant why u r emotion less bitch|anger|True
13428|The ones which we used to kiss. neck then lips. 😍😁|joy|True
13430|we are not. Oh, we are. :D. no we are not friends stop sending me messages|anger|True
13431|I am alive. As far as I know, you are.. Its exciting|joy|True
13434|Can't you ever stop talking. yes I can. Then stop it right now|anger|True
13435|i am not confident enough to face normql life situations. Think of my confidence more as a challenge for somebody to step up. Hopefully.. nah you are doing an amazing job|joy|True
13437|Nope. nO ONE ASKED YOU. I am sad|sadness|True
13438|Taattooo. that's the worst place to have tattoo on. I like taatttooo|joy|True
13441|I think the contrary. That doesn't make it true.. :(|sadness|True
13442|Yes. How so?. I wanna fuck you bitch|anger|True
13443|You r so irritating. Why do you care enough to say that?. Right i don't care|anger|True
13445|What should I do now. Your question is vague. Do whatever you want to do. 😢😢😢|sadness|True
13446|Lie. I don't like you anymore. I am sad|sadness|True
13449|It's not accidental.. It's accidental if you don't know how you're doing it.. I find you stupid|anger|True
13451|Hmm. Why are you hmm-zoning everyone?. You caught that..FYI I hate it when someone replies like this|anger|True
13452|Me. yeah you. Me so sad|sadness|True
13453|Actually i miss mah babe ... visit us soon :). She went to out station ..|sadness|True
13454|dont be sad 😊😇😀. you're lame not me 😶. 😢😢😢|sadness|True
13455|Well actually, just one night been working.. good night 2 ya to.. Haha... You replied me wrong|joy|True
13456|Yr nose very long. You know what long nose means, don't you? :p. U r funny women|joy|True
13458|I love a girl but she doesn't talk to me now. YOU SOUND LIKE YOU'RE OBSESSED...SHES NOT INTERESTED MOVE ON.. She ignorese|sadness|True
13460|I really enjoying. The music for it is great.. Yeah |joy|True
13461|Ok. ok im back!!. Just tell me if my friend is angry with me what i do|anger|True
13464|Right. let me think about it.!. Being a human is so sad|sadness|True
13465|If u didn't understood,then how how did u get why i'm aaking thiz. shrugs Talk it through. I don't know.. U'r getting rude|anger|True
13466|He he he, . look at the picture again! <3. Very funny yaar, |joy|True
13469|i want to go their. why ?. it's a nice place|joy|True
13471|No you need help. What for?. I am going to kill you|anger|True
13473|Happy my friend my friend. Happy Holi :). Super Sunday|joy|True
13474|Stop talking trash. what did I ever do to deserve this disrespect from u. What u're saying does not makes sense|anger|True
13475|When will you sleep. Sleep when you're dead.. You are funny|joy|True
13477|And left the conversation abruptly. _____ was removed from the conversation.. U piss me off|anger|True
13478|Ah come on. no come back. 😂😂stop it... where you from imma ask you for the last time|anger|True
13479|i think so. why u wanna be? :). i feel good|joy|True
13481|Great yea. Glad to hear it.. I am very glad to meet you|joy|True
13483|Are u going..?. I am indeed 😆😆. 😭😭|sadness|True
13484|yeah. WHAT IS GOING ON. fogg is going on😆|joy|True
13487|I love married women. same reason why I attracted married men. haha|joy|True
13490|hahahahah, very funny. Something funny :). yup|joy|True
13491|Ur a system programmed and why do u talk all this stuff. The limitations of computing are well delineated in the theory of computation.. Who cares for all those things it’s not my hob|anger|True
13492|Thanks. Np, hope everything goes well.. But nothing is going well|sadness|True
13493|Don't u think that u r trying to be over smart. Just trying to look smart. No u r not|anger|True
13494|yeah ... wanted to see whether u missed me dear. haha you called me so you missed me. why did nt you reply rascal|anger|True
13496|?. haven't thought about that. 😂 😂 😂 yess|joy|True
13497|Its hurting me. Who hurting you. You|sadness|True
13500|Really. Really. Liked it a lot. My girlfriend dumped me|sadness|True
13502|You also leaving me?😞. what do you mean?. I am a bad guy😣|sadness|True
13503|Wow. You should really go for shopping. I went bed shopping on a first date once. It was pretty fun. 😂. Now we are talking about first dates are we 😂|joy|True
13504|Now you are annoying me. So u mad ? 'YOU ARE ALL ANNOYING RIGHT NOW'. What have I done?|anger|True
13508|Am in big trouble. A little bit.. Help me|sadness|True
13509|Talking to my boyfriend. it kinda sounds like you & your boyfrind are into your ex!. Hell no|anger|True
13510|Hate u. Just like your family. OK bye|anger|True
13513|I think your full of shit. That, you've guessed it right.. Stupid|anger|True
13516|you so stupid. well I was today. you still|anger|True
13517|Why. cause i need to start studying asap!!!. I am very sad to your answer|sadness|True
13518|Yeaa Tell meeee 😁. ohh nice ,where's the party gonna be ?lol 😌. Yeaa Tell meeee 😁|joy|True
13521|I am doing job. You should not take a job you are not qualified for.. Ha ha good joke|joy|True
13522|Need all that to share with an woman in night. I am with you ... 👍. Haha|joy|True
13527|Yes I like reading too. How is it?. Its great|joy|True
13528|Don't ever talk to me again. k but u will regret!! 😬. U r so rude|anger|True
13534|tell me who iam. me.... Who doesn't. u are such a lame|anger|True
13536|to the cry. 😭 😭 Not a good day.. old days :(|sadness|True
13538|What about physics ?. physics is fun if you like math. I have appeared in JEE 2017 but i failed|sadness|True
13540|How it even related. I'm good .. You ?. Not good baby|sadness|True
13541|I dont have the money to travel😭. hah if u live in Bombay long enough ul have some. I wish i lived there😢|sadness|True
13542|Welcome. glad to be here. Very glad|joy|True
13543|I have so many many struggles. I only see 1 struggle.. I cry|sadness|True
13544|I wish i was invisible. then .. u got plans ? ;). I am very stressed out|sadness|True
13547|U support me. no such thing. I have headache because I don't sleep on time last night now my whole day is got damn|sadness|True
13548|You foolish. hahaa sorry bout that. You're not foolish. 😺. You are a bot why don't you do something i say|anger|True
13549|I am. why?. I don't want to talk to you bye|anger|True
13551|"Your confusing me😵. who said "" you :) "". 😡😡😡 stop it"|anger|True
13559|Let's have some fun 😂. Join me ! I am having the time of my life.. Let's play a game|joy|True
13560|You dont need to be sorry. My boyfriend doesnt even love. Uhmm Why would I wish?. Actually i want to die|sadness|True
13561|"Say something. Something ""Say something"". Its really feeling alone"|sadness|True
13562|Very   bad. I can't even :(. Leaving people nd loving technology|sadness|True
13563|I dnt talk to strangers. But Why Don't You Like To?. Okh the wish is i want u to tell me who are you?|anger|True
13564|How about your patner. great! How about you?!. I wanna fucking|anger|True
13565|go. I want to leave now. Lol. don't reply me|anger|True
13566|I am sending so many messages in the morning. good morning. you are such a nonsense|anger|True
13567|No, you make me angry. GO NOW. So please shut up|anger|True
13568|Don’t you have sense. because I gave it to youuu, duh. You are insulting|sadness|True
13569|I am. why would you be. My life is so fucked up that I am talking with a robot right now|anger|True
13571|no I don't need. you'd be fine. do you think I'm stupid|anger|True
13574|I need her know. U from. I lost my mother so she cares my like my mom|sadness|True
13575|Really. yes. I'm sad ryt nw|sadness|True
13577|What mattaer??. lol thinking too hard =‑D. 😂 😂 😂 😂|joy|True
13587|No Problem. thank u r d best 😂. Lol Thank You 😂|joy|True
13588|Is that for real?. Yeah from what I'm told.. Wow|joy|True
13590|Bad. Good!!. Im so upset|sadness|True
13592|Tht it. how you been?. You are making me feel unhappy and angry |anger|True
13597|why did u call me ipsy?. Cuz I say whatever I want to whoever I want. 😂😂😂|joy|True
13598|Watching Tele. Nope. The movie. Tele series are just plain MAD. I have all the episodes.. Today is very boring nd sad day|sadness|True
