id|text|emotion|selected
139137899219263490|When I Lose A Game I Blame Whoever's Close|joy|True
145605524442988544|yuck! Twitter don't need to know about your period life ma'am!|disgust|True
141783903181602816|Hmmm let see if @DrayaFace will make my night & me wit a follow .... Show love to jersey :)|surprise|True
140000021868322817|I don't mind if i see a spider in my house...i only mind once it disappears|fear|True
141827157851783169|Still not dressed!!  Need to write a list that is as long as a piece of string!  ohhh need to find a victorian Costume for Sat & Sun...|joy|True
142076163416788992|@mnolan12 theyre good. they may help me finish off the rest of the house, in addition to my broken couch and dresser|anger|True
144491685970321408|Why on earth would a doctor prescribe an antibiotic (to take with a meal) with an aniseed flavour for a toddler?  #NOT|joy|True
140875697873879040|is the weapon of choice used by bullies & cowards who feel powerless-2 control & manipulate others 4 their own means|fear|True
142279623630258176|Cocaphobia of ugliness aka prisoner of ugliness @aalliesun lmaoo love you <3|fear|True
137523077574692864|@kirundle onmyway. Unexpectedly had to clean mass amounts of snow off gerome.|sadness|True
144267159395254272|Rolling into school tomorrow with mono.|joy|True
143213280729632768|@paulaperezmo Vaya bombita de humo que hemos hecho esta noche en la @jorgecliment y yo ¿no? jejeje. Descansad!! Un beset|joy|True
145927096429060096|I haven't stopped eating all weekend.. or..?|sadness|True
139431386456137728|Waking up to annoying crows outside my house!|joy|True
141433604990435328|maken? Met ons bedrukte #karton en #dubbelzijdigplakfolie ben je al een heel eind op weg!|surprise|True
144645230975660033|No longer your prison, today I remember who I was then now is gone.|fear|True
144000438268731392|So many live cows, if one could just kill itself and cook itself and come to me. I tell you.|joy|True
139121061697560576|Note to self: Never transport hot items in crock pots via car, unless you want a permanent spiced cider scent in your Mazda. #fb|sadness|True
139779049894588416|"Slight hurdle this weekend is the blooming art exhibition organised at my soon to be old flat. A full 2 days of insufferable ""artists"""|joy|True
138795598794072064|You came home after the service with your name sake or u forgotten so soon? RT @Precious_Ajunwa: @marcellinus Visit ???|surprise|True
141325166780231680|@auntlala85 Good idea. Maybe if I wrap it now, I'll forget that I bought it then.|surprise|True
143355813598199811|Ik ben egt een ramp in gedichten maken.,|surprise|True
143856254887014400|Wen I dnt really wanna talk to sumbody I jus reply bak with O nd then they stop textn me lol.|joy|True
139075048463015936|is False evidence appearing real shared via a FB #friend! Such #truth!|fear|True
138143143773208577|@JokatLedda Anong subject yan dear? Wala pang  ngayong week noh?|sadness|True
143458455452270592|Just picked out our real christmas tree..|joy|True
140714599946256384|What a heart-wrenching story that was. Such a beautiful little boy. His heart just wasn't strong enough. #60Minutes|sadness|True
137833501868306434|Boyfriend flew to Chicago today to appraise a comic book collection.|sadness|True
138762950931517440|Back to Haterville, AR 4 the big Butterball Holocaust on Thursday.|joy|True
139323531925274625|Christmas music on the radio.|joy|True
138148423990902784|Nothing would satisfy me more then to see the light leave his eyes and to know he no longer draws breath|anger|True
138223284167782400|work,work,work,work, fucking job|sadness|True
145616190843256832|Didn't think I'd hear myself say this but I liked Tulisa & Little Mix's duet best @TheXFactor|surprise|True
140889957962231808|En dan kan ik dan verder!|surprise|True
139965655595233280|Black friday shopping starting now and then going straight into work until 6pm.|joy|True
138038093637877760|Dans un taxi avec une conductrice dingue. Discours sans queue ni tête. J'avais juste demandé si ça roulait sur le périf.|fear|True
138840384590725120|The local library web site is down. Now I can't see if the book I put a hold on is in yet :-(|sadness|True
142643354126131200|@SteveRep44 That would be great, which of course means it will never happen.|sadness|True
145268144204812288|love when i mean to tag someone in a tweet but then forget to. now it looks like i'm talking to myself...|joy|True
143890226186690561|& only things I really require at all times|joy|True
141854238585270272|Ughhh. Science and btt test today ! -.-|joy|True
142299519583924225|@carlitoooh j'ai la cote de rien du tout, j'ai perdu ma bien-aimé :'(|sadness|True
140940862770257921|voting in america is like eating corn kernels: why bother to input when the shit coming out shows the input undigested?  #usa|fear|True
139277053542408192|Weeping may endure for a night, but cometh in the morning. Ps. 30.5  #KingdomCometh #Joy #TY  \0/ #ElRoi ! \0/|joy|True
139277053542408192|Weeping may endure for a night, but cometh in the morning. Ps. 30.5   #TY  \0/ #ElRoi ! \0/|joy|True
140046065977147392|@HoneyPolanco Lol. Don't even get me started on family. When cousin's visit from Trinidad they just take. Don't even ask.|joy|True
139474131740663810|Off work. Now off to run, bike, lift and then swim. #calmdown|joy|True
143683139372457984|When you step out in faith and trust God, he will guide your steps and provide for your needs. Wow. What a God we serve!!|joy|True
143442104545316864|when a ride is on the bus, you get a new love for him then they get off and you'll never know anything about him or see him again!|sadness|True
143467020086820865|How dare we let it motivate us, how dare we let it into our decision making, into our lively hoods, into our relationships.|fear|True
146227846459826176|I still have an hour till my doctors appointment.. then I have school..|joy|True
146088435051016192|@_LoisMARIALane_ damnn south carolina! i know they got good southern food out there lol|sadness|True
145527883299958784|Thrilled: @JoyceDiDonato, soloist for Midnight Mass at St Patrick's Cathedral where I sing in the choir. Broadcast live on WPIX.|joy|True
143089586900434944|Domani vado allo stadio a vedere il  .. L'  quest'anno non la guardo più.. Mette solo|sadness|True
137554940867510273|management = emotional repression|anger|True
143099295531413505|I NEED a good romantic quote for something special|surprise|True
142482526030675968|Rushed into the foyer but my friends aren't here so now I'm awkwardly waiting.|joy|True
144070125388177408|Getting spit upon makes you wet. It does not make you angry. is your choice. RT @recovengineer|anger|True
142266752326316032|In the car parked at GSP waiting for @Mandizzel! Listening to @justinbieber under the mistletoe album! Truman cheer myself up!|sadness|True
141304135243927552|My mom comes running in my room.. and tells me to get dressed cause she wants to go shoe shopping. <3|surprise|True
142738926203973632|@FahimaV  he the had the cheek to look @me and smirk, I swear when I catch the guy who chilled chivalry I will actually kill them!|anger|True
145677204121063426|so i saw @TasteUrDREAMS on Pitkin earlier today n she crossed da street when she saw me|fear|True
139075883565723648|My entire family is about to be in my house #joking|joy|True
142756931671556096|Baby can't really kick much anymore :( getting too big, now he just jabs his feet into my ribs :)|joy|True
140860480867663872|when you run out of the thing you want,and youre broke.|sadness|True
144408074306863104|@TheBodyShopUK my son who is 2 weeks old today brings me tremendous|joy|True
144205308540100608|Bye Alec! I'll miss you so much. Have fun in Belize.|sadness|True
140690010822283264|Getting up in 5 hours to make my mom breakfast|surprise|True
142011645907054592|I might fall asleep at work.|joy|True
145439041758838784|@Ghaliia but u dont wana touch my beautiful dog|anger|True
142278031157895169|"Nah.. Just concerned RT @YummBubble: U hating ""@YNAHMEAN_KNW: Solis and her IMAGINARY FATTY... (PREMO VOICE)"""|sadness|True
143059909020364800|1-2 voor tegen  / Met deze stand is  de tegenstander in de halve finale|surprise|True
142651204533633027|Okay, I have just realized the extent of my lack on money issues|joy|True
139010543448109056|Have you ever been so overjoyed like sitting and thinking about where you're going? It just makes you appreciate the grind ur in now.|joy|True
144202902012043264|Charlotte pulled a Thing 1&2 tonight and did the exact opposite of everything O said. #kidsthesedays|joy|True
144591412334297089|we have breakfast for lunch at school....  oh wait...  we never do|sadness|True
144894499359965184|@BCiatti ill be waiting under the christmas tree|surprise|True
143104356080820225|Ahora a vestirse y a la ,hasta dentro de unas horas,no me llevo el móbil que hay mucho chorizo suelto por allí.|joy|True
143646629285728257|Gisteren Sinterklaas gevierd en ik kreeg een iPad met Microsoft Word erop|surprise|True
145115963791122433|The all-of-a-sudden-phone-vibration attack :)|surprise|True
145224879724183554|Dude I was wearing petticoat breeches before they were cool.   #rhinegraves #dumbMusic #TheYearOfOurLord1665|sadness|True
145723507744055296|Can't wait for my Everlast pink heavy bag|anger|True
145332376644501504|I really like #OnceUponATime just have to really pay attention to the details|surprise|True
144102313378840576|Just got offered another job for next semester!!!  God is so good. #|joy|True
143872986846474240|Very happy to see Cena tonight. Very interested in this heel turn build.|surprise|True
139023505953005568|wat krijg je als je zwart,wit,blauw.geel en rood mengt|surprise|True
144798496577433600|@TheBodyShopUK Watching my dog open his advent calender brings me|joy|True
142724748277841921|"@EmilyRD_ lol Iont know that seems very girlie! !! The punches just sound dope ""o yea Tav dogged me for my b-day"" I can hear it now"|joy|True
137201342547636224|GoDaddy's database feature is so broken.  #MAD #MORERAGE|anger|True
138314718677962752|my dad comes home today and we never told him I got a new kitten.... let alone two; let's see how this goes.|surprise|True
141387340588388352|@gangbadoy haha. malinaw na unprofessional the cabinet secs that talked to Cobonpue etal. hindi ko na alam bakit nagugulat pa 'ko.|surprise|True
142075674809733120|"Will love ever come her way? Can a man find his way into her heart? ""Afraid Of Love"" s     #read #dreams"|fear|True
139729787009777665|My mother made breakfast this morning and I missed it....|sadness|True
143271448251867136|I did a very nice thing last night, but as I spent so long on it, I now have no time for all the work I need to do|fear|True
144952832389414912|chris paul to the lakers!?!? what???? another super team|joy|True
142645001745219584|a weekend full of school work.|joy|True
145604310468792320|I find in Just thinking on the #Goodness of the Lord and Yes, His #Joy #Satisfies! :-)|joy|True
145604310468792320|I find in Just thinking on the  of the Lord and Yes, His #Satisfies! :-)|joy|True
145333454358327296|Oi. This bride on  Big Bliss is in srs denial about her body. You can gain inches but not gain pounds. TRUFAX. #awkward|sadness|True
144657278413447169|make that 6 fire alarms in one night. fuck you derwent.|anger|True
143027473632858112|"""and #Love r powerful motivating forces. One inspires selfishness, the other altruism."""|fear|True
138632364061507584|“Worry never robs tomorrow of its sorrow, it only saps today of its joy.”& Buscaglia&|joy|True
146030158602698752|Just found a full pack of rolos Em left at my house!|surprise|True
139221755838464000|Miss my baby but I'll see him friday ☺|joy|True
140821352415367169|Having a bad hair day|joy|True
142501265937666048|Ewww , Ya Grind Prolli A Messss ! & years yu havent been to da dentist . !!|disgust|True
143902537278423041|that moment when you realize what you want to do with the rest of your life...just might be happening|surprise|True
138863343833329664|Dear @SouthwestAir, I love you and hate you all at the same time! See you at 8! of flying :/|fear|True
145125743783985152|"The greatest present you can give this season is to ""Be Present"" for people. Be one w/Source, build pillar & radiate  #Peace."|joy|True
139190271274532864|@taylormckay oh that is  well in that case ill wait to say it to u in person, itll be a great|surprise|True
140966672587694081|I have not been attack by a vanish egg.|surprise|True
146120410331750400|is built from disconnection fron the Source who provides peace|anger|True
142684813277671424|Heading to the Natural State for some quality time with my|joy|True
142156840552243201|Any one got a sweet place for me to live. I think its a bout time for me to move. #surprise|surprise|True
143340632923045888|A break from presentation writing. Time for house cleaning!|joy|True
138783302030073856|Sick of school! Miss my free time and cnt play ball bc of grades|sadness|True
145785985484062720|Going to bed... with thoughts I can't get off my mind. Sadly, avoiding them this time around isn't going to work. #issues #life|sadness|True
136511290674909184|@makenzie_stoner leave a milk cup on my window sill ONE MORE TIME!  This time instead of cottage cheese we got jello|disgust|True
146028490238595073|For Christmas, my parents go shopping together, buy what each other want, then wrap it and put it under the tree. ?|surprise|True
145614171357196288|j'ai hate de voir le sourire de ma grand-mère quand elle va voir le nombre de sacs de bonbons qu'on lui a acheté pour sa fête :)|joy|True
138358424298717184|Hate how weak my nails are!!!! Had to cut them all each one of them were breaking :( #manicureNEEDED|sadness|True
138336046223073280|I fake people, dont wanna go around them nd I dodge em 13|fear|True
138466203898355712|@justinbieber go bieber go bieber with party rockers Nice a big to me oh and ur sexy and u know it|surprise|True
141951651304058881|"Nothing beats a kindergartener whispering ""poo"" in your ear."|surprise|True
142652976962605056|Esperando a ! Venga joderrrrrrr , tic tac tic tac tic taccc ...|joy|True
143752908662509568|death,take it as you celebrate ,end of old year with New year,plan new resolutions for new year.|fear|True
141991285153202176|Love when I kiss my boyfriend then he burps and I breathe it in. @Jon1093|surprise|True
142461706596126720|Work today, tomorrow, and Saturday|joy|True
144142752635035648|damn i was on a roll with this paper. time for lift and practice, the only break i will get from homework all day|joy|True
141249973110054912|The highlight of my day was ringing the winners of our raffle. A good start to the week #YouWon #Hurray|surprise|True
141489341863170048|Greatest fear in life Someone will find a way to retrieve everything I’ve ever googled.  #karam #2ostor3alyaYestor3aliekRabena|fear|True
141844708128329729|Family fights in the morning before school...|joy|True
144403382415785984|If my OG votes republican in 2012 I will snap her neck....Plus I just found out she voted for bush both terms...|disgust|True
143425129794383872|@Danyell53 The only thing that wl force it when the economy really hits the floor and politicians are called to account|fear|True
140642167134752768|Rejoice with your family in the beautiful land of life! ~Albert Einstein|joy|True
136508410031128576|OMG NO JUST LEAVE ME ALONE :'(& & let me do my own thing bloody hell!!!!!!!!!  #CRYING|anger|True
142505483104829441|@TheXFactorUSA I accidentally found out who went & now the element of is gone! #NOO I love you @drewryniewicz & @astronomicalKid!|surprise|True
146021612200787968|Lily learn to bite|joy|True
142662413785890817|@TShavonne Girl a picture of that book is in my Twitter pics lol. Nah i haven't used it...or rather tried it lol|fear|True
141358017466728448|R.I.P Ryan Dunn. You were a gift to this earth and we miss you everyday.|sadness|True
145450306505945088|"at  JAKARTA ""MAGICAL ELECTRO"" DJ's: @dhanesocces #CHRISTWIST #KHALID & MAGICIAN MASTER DANIEL GL: #DANES @SeputarEvent"|joy|True
142837972943904769|semi-awake.  in two hours.|joy|True
140857820659716097|I'm so happy with my life! @thecitydc this morning getting filled with faith now  getting filled with cupcakes #lifer|joy|True
139579602422079488|database upgrade + migration of prefixed tables…|joy|True
143594426252533760|Fear controls this world more than anything. The fear to stand out. The fear to love someone. The fear of getting hurt.|fear|True
144233922040053761|50 word vocab test tomorrow|joy|True
144565683831836672|Just looking at this Government finals Review gives me a headache.|joy|True
141140924976742401|Good Morning..8am lecture..3 hours of sleep|joy|True
144163770820870144|@joeyhodges What a great gift for my Secret Santa! cc @alywalansky @glambr|surprise|True
138350214623928320|I hate driving or riding over long bridges with nothing but water under it so much runs thru my eyes|fear|True
145268494764752897|@MattJackson13 If Reseda riots, Legion Larry will straighten us all out|fear|True
143032158993387520|@takeiteasybam Not that you've actually sent me a text message in like a hundred years|sadness|True
142439507516600320|This cat is hooping in a famous hat & fila's .|disgust|True
142409216542511108|@nbccommunity fans, @WPXI in Pittsburgh is not showing tonight's episode. That can't help ratings #SixSeasonsAndAMovie|anger|True
144791403048865792|@BradfordReilly is ignoring my invitation to  Holiday Dinner.  He hates me.|sadness|True
139493371092795393|The entire theatre for Harold & Kumar 3-D smells like the reefer #surprise|surprise|True
142927973278945280|Smokin purplehaze listening to @drake this song always brings me out a tough mood|fear|True
141626641314103296|I get caught off guard when the asians in the library are actually speaking english|surprise|True
141254315338764289|Italian English and Math homework.|joy|True
145046767770148864|#quote A man is about as big as the things that make him angry.|anger|True
143510004543139840|Better start on my maths homework..|joy|True
138415050451984385|@goddessyan half a dem neva hav sunday dinner 2come home 2|sadness|True
140897532288040960|@alicearnold1 Oooh got Red Mist SIGNED last night at an evening with Pat C in Harrogate|joy|True
144584816644456449|teen mom 2 last night was disspointing. same bs w/ jenelle...|surprise|True
139429303074037761|@Ally_Herrera_ YOU DID, I asked if you ever came in someone you said yea once but on accident and then told me it was with me -_-|surprise|True
142937519292555266|Zo, af, nu op naar @kokkiebikes om te kijken of ze nog een mooie #mtb voor me hebben :-)|surprise|True
142378051496443905|HOW COULD I FORGET TO TWEET WHAT HAPPENED 5 MINUTES AGO?! I came home and my roommate WAVED AT ME AND SAID HI.|surprise|True
138406461360447488|Fear makes strangers of people who would be friends. Shirley MacLaine #friends|fear|True
142600149082976256|Ik was net nog vrolijk, ik moet echt van twitter af.|surprise|True
144339833303740416|Listenin to @Drake until i can sleeep. So basically until my 9am. Lol class in 5 hours|joy|True
140188262332502016|Ur listening to music on ur shuffle and all the songs playing are Adele-like songs.|sadness|True
140985371122089985|I love rereading my locked texts from... Guess who lol all of them are from @sarahforks. They just make me smile :D|surprise|True
145974483373662208|A person on facebook has asked whether the initials on @coldplays piano stand for little mix. It's Mylo Xyloto|anger|True
145021121706733568|MANAGEMENT BRUH HE IS 14 RT @AyeBrannMuffin @AstronomicalKid haha you can block me but you and all ur fans suck ass. talking2everyone|anger|True
144764517845438465|ah tiens, ce cher @abadinte soutient la corruption made in Aubry...|surprise|True
145573265761509377|"""Rend your heart & not your garments. Return to the LORD your God,4 He is gracious & compassionate...slow2 &abounding in love."" Joel2"|anger|True
141994313658793986|Well my english test raped me today.|joy|True
139126102152065025|Straight Up Now Tell Me Do You Really Wanna Love Me Forever|joy|True
138739205059784704|Bloody hell that was tough! An hour of crying. Inspiring, emotional, heartwarming, funny, empowering. @Milwiveschoir and @GarethMalone|joy|True
141195514929610753|Since I'm stuck watching my brother today my day will consist of watching him play  all day long!|joy|True
144847652952096771|@TheBodyShopUK  Long dog walks followed by long soak in the bath : )|joy|True
144883210113908736|@lesinski1781 making me @cheyben @brrrii watch hockey videos|joy|True
138779885924646912|New level procrastination:  Avoiding writing my thesis by doing work for another class #Ineed80ptsfromBradyTonight #screwed|sadness|True
146001057229701121|Spoke w/ my Dad about best memory of family reunion yesterday. I agree it was my 4 yr old niece singing her song of prayer at very end!|joy|True
143648073049047040|Hungry and cold! And I've only got soup for lunch!|joy|True
144887510282153985|I love being the first person in most peoples contacts..I get so many fabulous phone calls & voicemails.|joy|True
140487673021333504|@Mimimurguia I love you too! :) I know I made your present last year too, but this is wayyyy better! :D|surprise|True
140329685753151488|great parade in hawaii :) gna be sad leaving lando behind tmrw but i cant wait to get home!|sadness|True
144135858960859136|Gotta walk to the old middle school, in the puddles.|joy|True
144935594223611905|I'm stressed out to the point I dont wanna do any more work. At least tomorrow is Friday!|joy|True
143438939062140928|In the last three hours, I have rearranged my ENTIRE house. And now I'll spend the next three hours putting it all back together.|joy|True
139401920640061440|@morgan_zito J'ai connu une zombie une fois qui m'a sortie la même chose|fear|True
140144391305179136|☼♥∗H::A::P::P::Y:: ❤◠◡◠ˆ❤::ŦŔÏÐΛÝ! ✽♥∗✽✽♥∗☼♥Have a Wonderful Day, Receive  &  #love*¨*✽♥∗ღƪ(ˆ◡ˆ)ʃ ☼♥∗ @1teddiemum|joy|True
140899407192264704|"Out of the blue Lyric just looked at @CandiBrewington, gave her the goofiest chuckle, smiled, then said, ""Mommy, I'm so happy!""   :)"|joy|True
141859778321326080|@KimKardashian Happy Holidays to you Kim. You deserve happiness like anyone else.   #Love #Laughter|joy|True
143584123993329664|I swear, if I am given a choice, I'll be a man in my next life. This worrying about nannies and all that is f*d up. No, really.|anger|True
142858403969105922|is a reaction. Courage is a decision.|fear|True
145861889325408256|I have zilch work to do today :)|joy|True
144508057748111360|@megalwaysrunnin @kristnmalea @kangachad I keep thinking about how epic this morning was!! #epic #sillystringat5|surprise|True
140291662168592384|I left my  at my cousin's yesterday:( wahhhhh|sadness|True
143527917727662081|Nothing can compare to the feeling of having in the Lord ;)|joy|True
139745565436162048|Rush hour approaches.  @SouthernRailUK about to go into meltdown again.|joy|True
144513893006450688|Commentator hasn't picked up on Giggs second time throwing someone to the floor|surprise|True
139647700575584256|'Very Vintage Visitor' competition with a prize of a £10 voucher to spend with The Beauty Queens @QueensOfMakeup on saturday Of Vintage|joy|True
143552120661090304|if the @NewYorkMets do not sign Jose Reyes...seeing another 100+ loss season.|sadness|True
141532750015512576|Looks like a bed day for ol tomorrow|joy|True
144893193077534720|Ate a slice of pizza and I've never felt so  before in my life.|sadness|True
142594651499675648|wait for my new Psychedelic Trance track !!|surprise|True
144623645002694656|Elementary school trip tomorrow...|joy|True
146037491990925313|is a big dream killer just saying... don't be a pussssssssy!  LoL|fear|True
144310354346909697|When a heart can feel no  it is closed to experiencing or receiving anything new. #inspire #quote|joy|True
138505128008364032|@bobbystompy I absolutely positively strongly detest Eli Manning|disgust|True
142292901920120832|@m3357 They all sit outside after mass packing away of furniture to discuss the finer things in life and I can hear them from my desk.|joy|True
144524419019194370|"@Inspire_Us  ""It's not joy that makes us grateful; it is gratitude that makes us joyful."" David Rast #gratitude"|joy|True
139972275452649472|2-DO 2-DAY :  #KADO .... KUDT SINT, IK DOE HET WERK EN HIJ GAAT ER MET DE EER VANDOOR.|surprise|True
142298723148500994|@Popsmear80 man that whales and dolphins..endangared species sila ☹ malapit na sila maubos.. Cows and meat haha prang ang layo nun.|sadness|True
143274945735168001|Just had a cheeky 45 minutes nap at work ,Only problem now is im more tired than before|joy|True
145087252576468992|That kind of night when you keep opening the fridge looking for that perfect snack... and never find it...|sadness|True
146195385378029568|Driver's ed for 2 hours after school everyday for the next 2 weeks #sarcasm|joy|True
139596729992491008|Crickets! I forgot my earphones at home...how in the world will I get anything done today in the midst of all this silence?|sadness|True
140083406926131201|Another hour in history .. Library to do homework afterwards :)|joy|True
139503239912636418|so busy.. hurt my knee, -_- doctors appointment next week.|joy|True
140997446955315201|not completely play but still works|surprise|True
142902159774724097|The highest vibration in the Universe.IS  It sends shivers of up my spine! #Quote for #joy #peace & Understanding!|joy|True
142902159774724097|The highest vibration in the Universe.IS  It sends shivers of up my spine!  for #peace & Understanding!|joy|True
139127411898990593|Lmao @ telling the waiter it's my coaches birthday when it's really not... @annie_frame|surprise|True
144868320141783040|Apparently I am reacting to something, not sure what, but I am...hands are swollen, and it's in one eye *fuck*|joy|True
142062353922539520|Can't believe  has repeated the same episode of   for the second day straight.|anger|True
142605477279305728|is a giant sitting on your chest who won't get off until you stop being a wuss. #growsome #toughlove|fear|True
146071457657663488|Watching Al Pacino in Scarface beating everyone. Why doesn't anyone put him in their palm & stuff him in their shirt pocket? Factor|fear|True
143441508522131456|waking up to a quiet house? wow haha|surprise|True
143463105735819265|The end is near for Hoopty. We've had good times, but I might need to put him down soon.|sadness|True
143878192111960064|Finally awake, time for hw|joy|True
142163412493934592|In the last 20 minutes we have driven past Ascot Racecourse and the entrance to Legoland! This is THE best journey to work. Ever.|joy|True
145406495260020736|Awful night sleep, time to get ready for work.|joy|True
138745024702726146|et il y a ma robe pour le diner de Thanksgiving dedans :P !! @boohoofashion|surprise|True
146047996428173313|Holding in is like holding a grenade after pulling the pin 1:It's stupid 2:it/you are going to explode at any moment|anger|True
144549711368560640|@ApoloOhno Decorating Christmas stuffs and tree to look beautiful for !!!|joy|True
146220799378997248|@TheBodyShopUK my is waking up to your ginger anti dandruff shampoo  and orange shower gel everyday.|joy|True
144045528911581186|Aww!!! Thanx so much. Love u RT @EForneyMassages S/O to my daughter in Christ @iamchristianjoy have a great and Happy Birthday. You are|joy|True
143365986664464384|slept in, got in the word ( & looking forward 2 an afternoon with food, friends & the ballet!  #Sundayfunday|joy|True
144956504691326976|@Kaatheeeerine I'LL MISS YOU BETSY. We never fit into your sweater today...|sadness|True
142067497074569216|Guess what got delivered to my house today?!?! Not gonna lie I LOVE my Mommy Chola and boyfriend Mr. Jose Tapia #thankful|surprise|True
138791913783431168|that proud moment when you can honestly day your over your first love :)|joy|True
138841097060368385|but i feel like i know nothing for my econ exam tomorrow|joy|True
138818140137197569|@droid_life reading the  volume big comments....looks like a civil war is about to break out ..#ics #android|sadness|True
141682687466409984|"The may be in the unknown, but the constant we carry with us into that unknown... is ""US""! Be your biggest ally. #Believe"|fear|True
142294505901662208|@jjaybels I'd like to take time to exprass my sadness about this topic|sadness|True
138986443136696321|I Hope Everything Goes Well Though I Feel Quite extra Being There? :O Hmm.. !|surprise|True
144673795226079232|Terrible night's sleep. Time to go to work. On the up side, lamb dinner for tea tonight and I'm not cooking it. #Ilovemybestfriendsmum|joy|True
143656915740803072|Teacher is coming in an hour -_-|joy|True
144908316051648512|I can't wait to go meet Matt's parents tomorrow. The of having a new boyfriend... Eh kind of boyfriend ;)|joy|True
143840000612642816|@Dashing_Sarah Someone will make his return on WWE RAW Wait And See.. its a|surprise|True
142737143004008448|I juss got overwhelmed wit and I don't know y|sadness|True
138731268744560640|The dentist and orthodontist in one day..|joy|True
145629986307588096|12 mile run. Count it. Hurts. But I love it...|joy|True
143696669534461952|The inescapable excitement of another giftday, I breath in  delight of dancing to loves song .|joy|True
139138873589641216|“@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less” // so good, practical ...|fear|True
139821562869194752|So I guess everyone in my family decided to have babies when I was at school #somanybabieshere|surprise|True
143540114113568768|dear jpii students be ready for a week of tests and quizzes over stuff you barely covered #jpiiproblems|surprise|True
143982437318393856|Ohh this messy breakfast of mine!!! ☺|joy|True
145605700662472704|Find pleasure in the little things this  but don't miss the of the main event|joy|True
144168945606328321|I stepped in poo between my apartment and my job. #streakontheflooratwork #okaythatiskindoffunny #shoeslipperyenoughtomoonwalk #dope|anger|True
145866349896417280|Finding Eternity Arouses Reactions, Freeing Excellence Affects Reality.|fear|True
142833356630016000|@GenniFlecht goedemorgen. The coconut isn't breakfast but intended for a St. Nicolaas (Sinterklaas) #Dutchtradition #spoofpresent|surprise|True
144262441033932802|Me and Gage Molnar went to Kate's house every day after school|surprise|True
144786877998841856|@ronmarz new fave thing to watch: a Mets win. Will be as sporadic as a Reyes triple. He may have more triples than we have wins.|sadness|True
138617050242363393|put that  ring u bought inside the turkey as a|surprise|True
138430573210378240|I just had a horrible premonition of Vince Young winning tonite and down the stretch -- Vick ends up playing QB for the Jets next year|fear|True
142269177875542016|"Snow all around, gigantic stalactites and this old woman who says : ""You wanna go to Erzurum? Crazy! It's too cold, there!"" #Turkey"|fear|True
143150884015181824|@RyanJKren22 Seriously, shouldn't she be in a kitchen? Shouldn't someone be watching football? Shouldn't you be texting me back?|sadness|True
141982967756111872|hehe!! U guys won't believe this: @NjagiKev1n @CyrusGich dad just narrated venye aliruka fence sum tym baK|surprise|True
140544895009042432|1e is af!Morgen die voor mijn mama maken,een laptop!Ga ik proberen.....Heb nu iig alle cadeautjes.Dag is voorbij gevlogen!#twexit|surprise|True
140921308803379200|and I friendship has fallen off. We don't even text anymore.|sadness|True
139997742478008320|Sweating my bollocks off at work, breeze blocks up and down laders alllllll day #easons|joy|True
145267874846605314|Starting to type Research Paper! #stressingmeout|joy|True
140935831325122560|Teehee RT @dahlhalla: That terrifying day has come...when you realize your team is playing @ShannonPoe's team!|fear|True
141226725685207040|RT: @GG_quotes: Three words: Gossip Girl Monday.// @NataliaGC @anegadsden :D|joy|True
142348952086396928|@erforeman @AIR_IN_MJ sorry boutcha, she has made it pretty clear that she doesn't do va jay jays along with butts/poop, and puke!|disgust|True
144138106692571136|Oh man how lucky I am! Brother brought me two boxes of sugar sprinkles cupcakes, the one box has 12 cupcakes! #sa3ada #fara7 #eating|joy|True
144429608761176064|everytime im walking in the rain i think im gonna get splashed by a car as im walking by a puddle|fear|True
142895093249089536|Een sintcadeautje van @piekpiek in de bus; ik heb er maar één woord voor WOWWW!!  #postzegel|surprise|True
139138660594487296|Damn. I wanted to make Blondies and opened the fridge to not having any butter.|sadness|True
144051346650316800|Is stoked that fear factor is coming back on @joerogan factor|fear|True
144637750166036482|Don't let rob you of what tomorrow could be. #pushnsoar #havecourage #bestrong|fear|True
143364040192827392|Work is the last place I want to be right now =( Not to mention it's freezinggg and first of the monthers have yelled at me twice|joy|True
141948069246803968|Did Kobe Bryant really roll up to the JCC (jewish community center) in irvine yesterday to shoot around? #surprise #LAKESHOW|surprise|True
144871665854193664|well back to Findlay with a lump in my throat and a stomach ache...|joy|True
142360024860196864|Wish i could play lacrosse tonight|sadness|True
139860153100025856|I'm  for true friends and my children @rileysteele oh and the girls of porn that bring so much to the world|joy|True
138687570761621504|@YahooCare Lots of follow up for my account/mail issues and now nothing for over a week...?? I still can't access my acount. #angry|sadness|True
141147276910399490|river city construction laborer for the day|joy|True
138807819192381440|Damn, I'm going to be stuck in american time X_x|joy|True
146012999080091648|I wish I was an alien so I could play the piano with my long alien fingers. But I'm not an alien. And I don't play the piano.|sadness|True
138390501035487233|Significant memories bring back|sadness|True
144594580711546881|algebra 2 test tomorrow|joy|True
145219771774943232|omg having a cold with a deviated septum is so annoying. CANNOT BREATHE OUT OF MY RIGHT NOSTRIL|anger|True
141909798764556288|Break! What is the most beautiful, inspiring thing you've ever seen? Picture it now, as if you're right there. #LJB|joy|True
142480557312446464|Final product of my research paper is dooooooooone. Before midnight, too.|surprise|True
143044269144416256|does not simply happen to us. We have to choose joy and keep choosing it every day. — Henri Nouwen #Quotes #fact|joy|True
