id|text|emotion|selected
171016.0|"I was together with my family one night, a few days after my á
father had died, during that conversation I expressed my á
displeasure because nobody understands me."|sadness|True
171016.0|"Salo, a movie film by Pasolini. People were misused and tortured á
for the fun of a few elder Italian authorities, during World War á
II."|disgust|True
171017.0|"When my boyfriend once again told me that he loved me after a á
period in which he felt very depressive."|joy|True
171017.0|"I was walking alone in the street late at night (2.30 am). It was á
very quiet. Then a man approached me and said ""Hello""."|fear|True
171017.0|When, late at night, I discovered that they had stolen my bike.|anger|True
171017.0|"When a friend, after being free of drugs for half a year, started á
using them again.á
"|sadness|True
171017.0|In a disco, there was a dirty little chap who punched my bottom.|disgust|True
171019.0|"When a friend who comes visiting me unexpectedly asks for coffee á
and I refuse to give him this."|anger|True
171019.0|"Watching a football game. This remindes me of the time when my á
father was still alive and when we watched football games on TV á
together."|sadness|True
171019.0|Seeing someone who has bleeding nose.|disgust|True
171020.0|When I got a good grade for an exam in statistics.|joy|True
171020.0|"One night at three o'clock I was followed by a cardriver, who á
tried to molest me."|fear|True
171020.0|"My father promised me a bicycle for my birthday. Just before my á
birthday he forgot he promised this to me."|anger|True
171020.0|A younger brother of a good friend of mine died (asthma).|sadness|True
171020.0|"I read a book about torture. The book described exactly how the á
torturing was done."|disgust|True
171021.0|I had a very pleasant conversation with one of my friends.|joy|True
171021.0|"I had a dream about my fiancTe leaving me and making an end to á
our relation."|fear|True
171021.0|My bicycle was demolished.|anger|True
171021.0|"During the funeral of my grandmother, when I saw my mother and á
other family members crying."|sadness|True
171021.0|"A fellow student who seemed very nice later on proved to be a á
slimy fellow towards a professor."|disgust|True
171022.0|"This week I was phoned by an old friend with whom I lost contact á
a few years ago."|joy|True
171022.0|I was raped by a friend.|fear|True
171022.0|"Last year I had a friend visiting me for several days. The only á
thing he did was sleeping, drinking, taking pills and thinking á
only about himself."|anger|True
171067.0|"My girlfriend does practice and therefore leaves me alone at á
night and in the weekend. In addition, she is very busy doing á
several things. So we don't see each other often."|anger|True
171067.0|"My father suddenly fell ill. He stayed for 3 months in the á
hospital: the last month on intensive care of the Academic á
Hospital, then he died."|sadness|True
171067.0|"Bisshop Ter Schure intoduced himself on TV to the Dutch Nation. á
He spoke as if he was God himself, and didn't discuss the way he á
had achieved this position."|disgust|True
171068.0|"I thought that someone was angry with me but, by hindsight, that á
didn't appear to be the case, he even liked me."|joy|True
171068.0|"Once, late at night, I was biking home and overtook a man. He á
said to me ""Hello darling"" I was terrified and imagined the á
wildest scenes."|fear|True
171068.0|"My parents thought that I didn't do my best to pass the final á
examination (secondary school). When I achieved a good grade they á
said nothing, but if I had had a bad grade they would have become á
very angry."|anger|True
171068.0|"When I caused much pain and sorrow to my boyfriend by finishing á
our relationship."|sadness|True
171068.0|"When I read about or think about environmental pollution, the á
armor race, starvation, etc. Then one realizes that mankind is á
bad, most important is power and money, at the cost of nature and á
mankind."|disgust|True
171069.0|"A meeting and a conversation with a woman (somewhat elder than á
me) who considers me as her child (she also has one child of her á
own). Last two years I lived with her (no relationship)."|joy|True
171069.0|"As a child I suffered of nightmares. Even since than, I have á
never been so anxious and fearful."|fear|True
171069.0|"When talking with my sister, she often ventilates prejudices, á
which my father also adheres."|anger|True
171069.0|"I was in a hopeless situation in a dirty place. No study, no á
work, only loneliness."|sadness|True
171069.0|"It is very difficult to relate it to a certain event. I am á
familiar with the disgust of Sartre (la nausTe), a frequently á
occurring cause may be described as ""the self-assured dullness""."|disgust|True
171070.0|"When I passed the driving test already on the first try, although á
I felt more and more uncertain as the day came near."|joy|True
171070.0|"When my father suffered with dizziness. He had to be á
hospitalized, because the physician didn't know what was wrong. á
Because his stools were black, I thought it could be cancer."|fear|True
171070.0|"When I arranged our holiday in Paris, and my girlfriend raised á
criticisms all the time."|anger|True
171070.0|"When it suddenly appeared that our dog was dangerously ill and á
probably would die. We had not expected this because he á
was always very healthy. Fortunately he survived because we, in turn, á
gave him medicines during the night."|sadness|True
171070.0|"When a girl in my class (on the secondary school) appeased the á
teacher, resulting in getting a higher grade. This occurred often á
with her."|disgust|True
171071.0|Passing an examination, although I felt sure I had failed.|joy|True
171071.0|"I lived in a student-house, where you shared the lavatory and á
shower with a fellow student. the shower cubicle formed the á
connection between both appartments. My neighbour very often was á
drunk and aggressive. One night, I was afraid that he would enter á
my room."|fear|True
171071.0|"I suffer from a disease of my muscles. Therefore, I am only able á
to attend lectures for half a day. So, sometimes I miss á
obligatory lectures. However, the teachers do not take into á
account my disease, and punish me with detention work, resulting in á
an overload."|anger|True
171071.0|"I suffer form a disease of my muscles. However, I cannot talk á
about it and my feelings, the consequence with my parents. They á
try to repress it."|sadness|True
171071.0|"Grandfather lives in a home for the elderly. He always looks á
forward to visits. On his birthday (by coincidence it was on á
""Mummy's day"") however, nobody went to see him. Is the own family á
more important than grandfather ?"|disgust|True
201080.0|When armed robbers broke into our house at night.|fear|True
201080.0|"When a pick-pocket robbed me of my money (K20) while I  was á
buying bathing soap."|anger|True
201080.0|When I failed the grade seven examination.|sadness|True
201080.0|"When my friend who was drunk insulted me in public for no reason at á
all."|disgust|True
201081.0|The day I learnt that I had been admitted to the university.|joy|True
201081.0|"When I had gone for a boxing tournament which ended at 2 o'clock á
in the morning.  I was alone on my way back, and I could hear the á
barking of the dogs, the nocturnal animals and the sound of my     á
own footsteps.  There had been a rumour  circulating that there á
were ghosts in that area."|fear|True
201081.0|"In 1983 a sadist provoked my sister in my presence.  He tried á
to force my sister into accompanying him to his place, but my á
sister did not agree and so she was kicked and she fell down.  á
There was a fight."|anger|True
201081.0|"When my father passed away in 1978.  I was left alone with my á
mother who was very sick so I had to go and live with my aunt, who á
is very short tempered, till my mother was discharged from the á
hospital."|sadness|True
201081.0|When I learnt that my best friend had failed the exams.|disgust|True
201113.0|"""Boy, you have been admitted to the medicine school and your á
uncle is coming back fron Canada next week,"" my father told me á
and it was a happy moment."|joy|True
201113.0|"I was in form five at the boarding school and my friends and I á
had gone drinknig beer in the nearby village.  And we were caught á
red handed there by a form master."|fear|True
201113.0|When my mother quarrelled with my aunt over me.|anger|True
201113.0|"My elder brother had been expelled from college and he was so á
frustated that he attempted suicide - he drank bottle fragments.  á
I was very sad when I learnt this."|sadness|True
201113.0|"I found out accidentaly that while my uncle was away in Canada, my á
aunt had been bedding a young man on a regular basis."|disgust|True
201115.0|"I won the first prize at the science fair, the first of the kind á
at school and I was only in form II then.  "|joy|True
201115.0|"A close relative of mine died in a serious car accident.  I was á
one of the first two people to see the corpse and I had to do it. á
 Before going in to see it I was afraid as it was the first time á
that I was seeing a corpse."|fear|True
201115.0|"My younger brother destroyed and gave away some of the books that á
I had intended to keep for as long as possible."|anger|True
201115.0|"When a close relative of mine passed away, it was the first time á
that someone so close to me had died."|sadness|True
201115.0|"A person whom I thought to be honest took and spend the little á
money that I had and I had no way of getting any money in the á
few following months."|disgust|True
201116.0|"My 21st birthday celebration, when I cut the cake and received á
the presents."|joy|True
201116.0|"Before one of my final exams of the third year - natural á
sciences."|fear|True
201116.0|"When some seniors tried to scold and insult some juniors on á
account of what the juniors were supposed to have said at á
secondary school."|anger|True
201116.0|"When an uncle of mine, who was close to me, passed away after á
having had a stroke, before his first daughter could be named."|sadness|True
201116.0|When my sister's boyfriend accused her of having been sleeping around.|disgust|True
171022.0|My fiancT left me for my best friend.|sadness|True
171022.0|People who discriminate other people disgust me.|disgust|True
171023.0|A recurrent lovesickness.|joy|True
171023.0|I was sexually assaulted one night by a stranger.|fear|True
171023.0|"Meddlesomeness of my mother about the way I live. She thinks I am á
to free in my behavior for instance when a boyfriend stays the á
night."|anger|True
171023.0|The dying of a close member of the family.|sadness|True
171023.0|Seeing maltreated, dead animals.|disgust|True
171024.0|When I passed a very important exam.|joy|True
171024.0|"When a man rang the doorbell and wanted to enter the house with á
violence. I was alone at home that moment."|fear|True
171024.0|"A friend came to visit me late one night. He promised to stay á
only a quarter of an hour, but he stayed 5 hours !! He didn't á
leave and I was very angry."|anger|True
171024.0|"I had to terminate a training because I wasn't suited for it. I á
was very sad about this, because I very much wanted to finish á
that training."|sadness|True
171024.0|"During my birthday party a friend drank too much alcohol. So much á
that he had to throw up. Worst of all was that he couldn't leave á
my friend alone and that he was molesting her."|disgust|True
171025.0|I went to visit friends and it was very companionable.|joy|True
171025.0|"I wanted to get in contact with a girl I loved, but I was afraid á
she would refuse me."|fear|True
171025.0|"During military service a superior reproached me unjustly. This á
led to friction in a lot of situations."|anger|True
171025.0|"Disappointed love. The girl made an end to our relationship while á
I thought she was in love with me."|sadness|True
171025.0|"During military service I heard the story of someone who tried to á
commit suicide and as a result of this got a week custody."|disgust|True
171026.0|"Sitting alone in a quiet room concentrating on things happening á
around me which pleases me."|joy|True
171026.0|"Sitting alone in a quiet room, concetrating on things happening á
around you. Thoughts come into my mind which make me afraid."|fear|True
171026.0|"When a teacher tells a story which isn't true. It only reflects á
his way of interpreting reality."|anger|True
171026.0|"I have high expectations for my future but if I pursue the á
subject in this manner I will not attain this."|sadness|True
171026.0|"I heard a broadcasting programme about parapsychology. The people á
in this programme used very difficult words which I couldn't á
understand. They acted exaggerated without showing any feeling."|disgust|True
171027.0|"My sister and brother in law returned from Sri Lanka where they á
adopted a child. I went to pick them up at the airport."|joy|True
171027.0|"During a football game I made an offence towards an acquaintance. á
Later on this acquaintance also tackeled me and the game became á
very rude."|fear|True
171027.0|"I work at a petrol station. When there is a foreigner who wants á
petrol my collegues treat him very impolite."|anger|True
171027.0|"An uncle of mine who just retired, having worked hard all his á
life, got a cerebral hemorrhage."|sadness|True
171027.0|"A student who lives in the same house where I live is an alcoholic. He á
tries to manipulate other people with his money when he has drunk á
too much."|disgust|True
171028.0|When I got my drivers licence.|joy|True
171028.0|"When I stayed alone in a house in Great Brittain and there was a á
lot of rumour in the newspaper about a murderer still being free."|fear|True
171028.0|The stories about the way my grandmother treated my mother.|anger|True
171028.0|When my mother was proved to suffer from a very serious disease.|sadness|True
171028.0|"The stories about my aunt who was beaten and humiliated by my á
uncle."|disgust|True
171029.0|"Every year during carnival I am very joyful I have an intense á
feeling of happiness then."|joy|True
171029.0|"The only event I can remember is having a nightmare when I was á
very young (3 years old) I dreamt about a machine which was going á
to crush me."|fear|True
171029.0|"I am usually angry at myself. This happens often. For instace á
when I want to pet without falling in love and it soon proves á
that I have fallen in love with him."|anger|True
171029.0|"Losing a boyfriend for the second time to my friend. He fell in á
love with her. The same thing happened a few months earlier with á
another boyfriend."|sadness|True
171029.0|"There is a person whom I disgust. Evrey time I see her I get this á
terrible feeling I disgust her whole appearance."|disgust|True
171030.0|"When I came again in contact with a girl I liked very much. And á
most important she also liked me."|joy|True
171030.0|DO NOT REMEMBER.|fear|True
171030.0|"After a hard day at the university I also had to make dinner that á
evening. It failed because of a frying pan which broke."|anger|True
171030.0|When my father had a cerebral hemorrhage.|sadness|True
171030.0|"A story I heard recently about a baby dying after sexual á
abuse."|disgust|True
171031.0|"When an old schoolfriend phoned me to arrange an appointment to á
talk about old memories. I hadn't seen him for 8 years."|joy|True
171031.0|"Standing in a crowed shop or in a closed room with too much á
people in it. This gives me a fearful experience."|fear|True
171031.0|"My older brother who gives me unwanted advices about problems in á
my relationship with my girlfriend."|anger|True
171031.0|"My girlfriend left the house in which we lived together a few á
months ago. This made me very sad."|sadness|True
171031.0|"When my parents behave very ""witty"" towards me, they make insipid á
jokes about which they laugh. Or my mother who treats me like a á
little child."|disgust|True
171032.0|"Occurs frequently. A recent experience: when going out with many á
friends, nice music, after the examinations, I felt so happy I á
could have embraced everybody."|joy|True
171032.0|"I lived alone in a repulsive area in the city of Rotterdam. I was á
annoyed, heard a lot of Burglary and assaults. Especially in the evening á
and the night I frequently felt anxious."|fear|True
171032.0|Being treated unfairly and being hurt by someone I love.|anger|True
171032.0|"When I finished a relation after four years, leading to much á
sorrow for the other one and myself (""although it was the best á
solution"")."|sadness|True
171032.0|"Every time I meet a certain person. We cannot get on well á
together, we dislike each other."|disgust|True
171034.0|"I fell over head and ears in love with someone who appeared to be á
in love with me. it made me so happy that I could hardly sleep á
and eat for one week."|joy|True
171034.0|"One night I had to bike home all alone after a party. Then I á
found out that I was pursued by a man in a car."|fear|True
171034.0|"I had a quarrel with my father, because I was of the opinion that á
he decided in an authoritarian way which TV program we should á
watch. I became very angry and started throwing things through á
the room."|anger|True
171034.0|"My boyfriend finished our relationship when I started studying á
psychology in Nijegen, because then we would not be able to meet á
frequently anymore."|sadness|True
171034.0|"A friend had a quarrel with the mother of her boyfriend because á
she and her friend decided to go and live together. She needed á
money for removal, then she made a great effort to reconcile."|disgust|True
171035.0|I was called and invited to have a talk about a job I wanted to have.|joy|True
171035.0|"Once late at night (around midnight) a person asked me to give á
him a lift. He suddenly tried to attack me but I could escape. á
After this he followed me for a little while."|fear|True
171035.0|"There was a lot of irritation between me and a person who lives á
in the same house where I live. Suddenly it became too much for me and I á
accused him of several things."|anger|True
171035.0|"The end of a relationship (after 4 years) by doing this I hurt á
the other person very much."|sadness|True
171035.0|"I saw a terrible accident in which the driver of a motor was á
thrown through the frontwindow of a car. His face was completely á
away."|disgust|True
171036.0|When a friend of me came for an unexpected visit.|joy|True
171036.0|When I thought the house was on fire at night.|fear|True
171036.0|"When I was at an official meeting I asked a question to a person. á
His response was not directed at me but at the chairman."|anger|True
171036.0|When the mother of a good friend of mine died.|sadness|True
171036.0|"A teacher was very blunt in his relation to a child so that the á
child was very upset when arriving at home."|disgust|True
171037.0|"After I saw my family and good friends back after staying one á
year in a foreign country. "|joy|True
171037.0|"When a good friend of mine behaved in a very cool manner to me á
for a very long time."|fear|True
171037.0|"I was in the library of medical psychology and walked into the á
wrong direction. A man who came out of a room threated me very á
denigrating and I became very angry in a resisting manner."|anger|True
171037.0|"A good friend of mine died. During the funeral I felt an intense á
feeling of sadness."|sadness|True
171037.0|"When an uncle of mine who is very ill started to cough wich á
sounded very dirty. (He can't help it of course)."|disgust|True
171038.0|"When I go out with my friend with enough money and good sense to á
our favorite dancing."|joy|True
171038.0|When going out I am threatened regularly by two punk-girls.|fear|True
171038.0|A friend started to shout at me. He called me an old frump.|anger|True
171038.0|"My relationship with a boyfriend was finished and I didn't á
succeed a years-course."|sadness|True
171038.0|"My father is someone I disgust. So when he comes close to me á
a feeling of disgust overwhelms me. When I stay a week-end at my á
parent's place I will remember it for long time."|disgust|True
171039.0|"When I made the winning goal during a very important football á
game."|joy|True
171039.0|"A terrible cloud-burst started when we were camping in a tent on á
a great bald field."|fear|True
171039.0|"Seeing for the first time pictures about the so called á
""treatment"" of Jewish people in Nazi-Germany during World War II."|anger|True
171039.0|"The death of my mother-in-law after a long sick-bed. at the á
moment of dying I was with her."|sadness|True
171039.0|"I was looking at a one-man show on television. He told very á
disgusting things so that I started to be disgusted with it. á
(Later on it proved that this was his intention)."|disgust|True
171040.0|"When it appeared that I was not pregnant when I was several weeks á
overtime."|joy|True
171040.0|"The same situation as with sadness. I was afraid about what my á
parents would further do to distroy my relationship."|fear|True
171040.0|Once again my parents distroyed a relationship.|anger|True
171040.0|"I had this feeling when my parents distroyed a relationship with á
a boy because they thought he was bad and irresponsible."|sadness|True
171040.0|"After the accident which I described in SHAME. I came to myself á
and saw how terrible everything looked like. I disgusted myself á
and everything I saw."|disgust|True
171045.0|A sudden end to the relationship with my first girlfriend.|sadness|True
171045.0|"I heard part of a conversation in which one talked very low about á
women."|disgust|True
171046.0|"I felt joy when I heard that I was accepted for the Free á
University in Driebergen."|joy|True
171046.0|"When a good friend of me told me one evening that she didn't want á
to live anymore."|fear|True
171046.0|"I felt anger when at the end of a telephone call, a good friend á
told me that she would go to travel next year with another good á
friend. We couldn't talk this out."|anger|True
171046.0|"I was very sad when I had to leave persons with whom I had a very á
intense relationship I also had to leave the environment which á
was part of this."|sadness|True
171046.0|"I felt disgust after watching a picture on television about á
torturing political prisoners in India (this happened in the á
India of Indira Ghandi)."|disgust|True
171047.0|"When my boyfriend and I went out for a dinner and subsequently á
went to his family. We had a very nice evening."|joy|True
171047.0|"When I walk through streets late at night. This is because I and á
my friends were attacked one night without any reason for it."|fear|True
171047.0|"When I got the feeling that I had to do all the housekeeping á
while my boyfriend didn't do anything. This happened in a period á
of exams when I had to study very hard."|anger|True
171047.0|"When my best friend got a boyfriend. Because of this a á
relationship of ten years was finished abruptely."|sadness|True
171047.0|"I feel disgust when hearing or seeing other people being treated á
inhumanely. For example torturing in chili."|disgust|True
171049.0|The day I heard that I passed the high school exam.|joy|True
171049.0|"I was living in rooms in a very lonely, quiet neigbourhood. á
During the night it was very silent and this frightened me. The á
fact of being alone in that house frightened me."|fear|True
171049.0|"We had to move to a very different city because the company where á
my father worked also moved to that place. It was very difficult á
for me to make new friends than."|anger|True
171049.0|"A very close friend of mine died. I read it in the newspaper. I á
didn't know what to do and thought about it the whole day."|sadness|True
171049.0|"A girl who also hires a room in the house where I live always á
tries to make a quarrel with everyone available she disgusts me."|disgust|True
171050.0|"When Christmas holiday started, I felt very joyful when I á
finished my last exam."|joy|True
171050.0|"I was raped once when I went through a dark alley at the back of á
our house. The man pushed me in the bushes. I fought back and á
succeeded to escape."|fear|True
171050.0|"I was very angry at my father when he didn't give me as much á
money as my brother to use for studying. Once again my brother á
was better off then me."|anger|True
171050.0|"When my gradmother died.  I felt very sad then ... The feeling á
started to be worse after a while."|sadness|True
171050.0|When I ate a rotten apple.|disgust|True
171051.0|"My boyfriend was playing with my cat. He was playing games with her á
and telling nice things to her. "|joy|True
171051.0|"When I slept for the first time all alone in the house where I á
live now. A man phoned me at 2.00 am. He wanted something from á
me. I was afraid."|fear|True
171051.0|"My boyfriend told me that I had very high demands towards him. In á
my opinion this was wrong."|anger|True
171051.0|"I hadn't been at my parent's place for a long time. When I went to á
visit them I had high expectations, but when I was there it was á
very different from what I expected."|sadness|True
171051.0|"I read a story in the newspaper about butchers treating their á
animals very badly. They disgusted me."|disgust|True
171053.0|"During my high school time I succeeded to play a concert of á
Mozart on the piano when I gave my first performance I succeeded á
to play it very well."|joy|True
171053.0|"When a car ran into me. The moment that I felt on the street I á
thought ""This is my end, I am going to die""."|fear|True
171053.0|"When our cat was killed in a car-accident I was very angry at the á
driver of the car because he didn't take enough care."|anger|True
171053.0|"There is a boy who I love very much. I asked him to have dinner á
with me, but he refused I don't know why he didn't go with me, á
but I felt very lonely."|sadness|True
171053.0|I saw a dog who was eating excrements.|disgust|True
171054.0|"When I saw a good friend again after not having seen her for a á
long time."|joy|True
171054.0|"When I slipped on a glazed frost road and a car almost ran into á
me."|fear|True
171054.0|"When people without my permission pry in my belongings and take á
things out of it."|anger|True
171054.0|"When I noticed that my parents were not in such a prosperity as á
most people in my surroundings."|sadness|True
171054.0|Seeing a pornographic movie in which animals were used.|disgust|True
171055.0|"When I went to visit a friend in the hospital. She had to undergo á
an operation for rupture. I was glad to hear that the operation á
succeeded and that she was relieved of her pain."|joy|True
171055.0|"I had an appointment with a good friend. He came 3 hours later á
than we agreed upon. During the last hour of waiting I was afraid á
something might had happened, because usally he is in time."|fear|True
171055.0|"I worked together with another student on a computer-assignment. á
She didn't do her best and didn't prepare herself for it. She á
expected me to explain it to her."|anger|True
171055.0|"I had a quarrel with a good friend about the fact that I didn't á
pay her a visit when she expected me to come. Hereafter I was á
very sad because it became a real quarrel."|sadness|True
171055.0|"I was hitch-hiking when a man stopped and gave me a lift to á
Nijmegen. During the ride he asked me whether I was in for fun. á
The man was fat and tatooed."|disgust|True
171057.0|"When I got the positive result of my examination to achieve the á
Bachelor Degree in Plychology."|joy|True
171057.0|"When I was 12 years old I frequently was pursued by others and á
got sound thrashes."|fear|True
171057.0|"My girlfriend one day went out and promised to be back at 6.00 pm á
however she first arrived at 10.00 pm, without a message (we had á
to go out that evening)."|anger|True
171057.0|When my girlfriend decided to finish our relation.|sadness|True
171057.0|"When once again I drank too much and felt very rotten the morning á
after."|disgust|True
171058.0|When the girl with whom I am in love smiles at me.|joy|True
171058.0|"When biking and I felt very bad (problems with heart and á
respiration)."|fear|True
171058.0|"When a discussion resulted in an insult, which in my opinion, was á
not justified."|anger|True
171058.0|"When I realized that it did not make much sense to start a á
relationship with a girl who was not very constructive to á
establish a firm relationship."|sadness|True
171058.0|When I had to finish those big amounts of homework in time.|disgust|True
171059.0|On my birthday when several good friends came to visit me.|joy|True
171059.0|"I went to the apartment of my boyfriend and saw some people á
before his door. I thought that something had happened."|fear|True
171059.0|"My father called me (behind my mother's back) and told me that my á
mother disapproved my behavior in the weekend. However, he didn't á
tell me the details and left me with unanswered questions."|anger|True
171059.0|"I felt very lonely, was very dissatisfied with myself when I á
realised that I could feel very jealous of other women because á
of my boyfriend."|sadness|True
171059.0|"A scene in a film in which one man repressed another one. By á
concidence, their position was reversed. The other man was á
repressed in an identical way as he did before."|disgust|True
171060.0|"I felt joyful when my boyfriend met me at the station, while at á
first he had said that he would not do that."|joy|True
171060.0|"I was very startled when, at night at 2.00 am, a boy approached á
me and yelled ""I fuck you"", then however he stopped and laughed at á
me."|fear|True
171060.0|"When someone does not listen to me after having asked me to á
repeat what I said. This happened more than one time with the á
same person."|anger|True
171060.0|I felt very sad when I heard that a friend had committed suicide.|sadness|True
171060.0|"One night I saw a man being knocked down by two other men. The á
victim was kicked against his head."|disgust|True
171061.0|"For a few days I felt very miserable, distressed and listless, á
with crying fits. When this was over I felt very happy, although á
there was no special reason."|joy|True
171061.0|"I was testing my new roller skates in the street, suddenly a dog á
ran barking in my direction, very threatening. I was very á
startled and terribly upset."|fear|True
171061.0|"Out on a weekend with a group of people, everybody felt irritated á
because at night the music didn't stop in time. And at breakfast á
my boyfriend ran away because we didn't agree with him. I felt á
angry."|anger|True
171061.0|"Recently I felt very sad without any reason. It lasted for a few á
days. There was nothing I liked in that period."|sadness|True
171061.0|"Someone told me a story of Amnesty International: a boy was á
killed and his head was put in the litter of his girlfriend. It á
looked as if she was pregnant, then she died. It is disgusting, I á
can hardly write it down."|disgust|True
171062.0|"When my boyfriend and I experience something nice or when we have á
made a nice walk together."|joy|True
171062.0|"The weather is very bad (fog and slipperiness) the newcast á
reports many traffic accidents and my boyfriend is driving home á
and still has 60 kilometers to go."|fear|True
171062.0|"Someone told me that he would stay at my home for one night. á
Therefore I made big efforts to make everything ok (food). One day á
before he cancelled the appointment because he had to go to á
church with his parents."|anger|True
171062.0|"We had to take our cat to the vet for mercy killing (an á
injection)."|sadness|True
171062.0|"When people are eating unsavoury (smacking, belching, speaking á
with food in their mouth, etc.)."|disgust|True
171063.0|"One night I had a very good conversation with two friends. I then á
realized how worthy they were for me and how happy I was to á
have them as friends."|joy|True
171063.0|In the morning just before going to the dentist.|fear|True
171063.0|"When a very close friend with whom I have a very intimate and á
bodily relationship (he had a girlfriend) started to avoid me and á
didn't want to talk to me any more."|anger|True
171063.0|"When a good friend with whom I had an intimate relationship made á
clear that he didn't want to continue in the same way. He choose á
his girlfriend (also a friend of mine)."|sadness|True
171063.0|"When I made love with someone who I didn't really love. Sometimes á
I even considered him unlikable."|disgust|True
171064.0|"My boyfriend suffered form ill health for some months, this week á
the physician told him that he was restored to health."|joy|True
171064.0|"When going out in the weekend I have to bike 5 kilometers through á
lonely and dark polders, then I always have terrifying fantasies."|fear|True
171064.0|"I made an appointment with a friend to drink coffee togehter. á
However, for the third time in that week she arrived an hour too á
late."|anger|True
171064.0|"My dear hamster (called Hannes) died at the age of 2 and 1/2 years. á
His shape forced me to mercy killing (an injection)."|sadness|True
171064.0|"I read a newspaper report that a little boy was forced to look á
while his sister was raped."|disgust|True
171065.0|"After the funeral of an acquaintance I felt very depressed. That á
feeling turned into joy when I heard that I had achieved a good á
grade for an examination."|joy|True
171065.0|"I had to call someone and make an appointment for a conversation. á
I was very afraid to fail."|fear|True
171065.0|"When, after having cleaned up the kitchen, two hours later I saw á
that there was a big mess. It irritated me very much."|anger|True
171065.0|"One night I was called and told that the father of a close friend á
died. When I visited my friend at home and when attending the á
funeral I felt very sad."|sadness|True
171065.0|"I cannot remember exactly such a situation. But I know that á
once I went to a very dirty lavatory and that disgusted me."|disgust|True
171066.0|"When I found out that the girl, with whom I was in love, loved me á
too."|joy|True
171066.0|"When my mother threatened me with thrushing me of the stairs, when á
I once more should make a comment."|fear|True
171066.0|"When being made look a fool by the teacher in front of the class á
during a turn."|anger|True
171066.0|"My mother unjustly became very angry with me and sent me to my á
room while my father explained that the way she saw things was á
not correct. I had done things with the best intentions."|sadness|True
171066.0|"My mother was very angry with my little sister and told her to á
put her hands on the table in order to beat her hands up. She á
forced by means of her power."|disgust|True
171067.0|"Once a week I work as a volunteer in a biologic garden. this work á
in the garden and the contact with other volunteers filled me á
with joy. They also gave me support after I failed passing my á
driver's test."|joy|True
171067.0|"My friend and I planned to search for old documents and utensils á
in the cellar. It was very late at night when we arrived in the á
cellar. He indicated the place where the police (40 years ago) found á
two dead bodies. I got very scared when he told me this story."|fear|True
171072.0|"When someone made me a compliment after an examination just at á
the moment I needed it. It was amicable, hearty and sincere."|joy|True
171072.0|"When I went up the stairs in a high, dark house full of shadows, á
passed a door and had the feeling that someone or something was á
behind me, although I knew I was alone."|fear|True
171072.0|"A friend told me it would be better for me not to be on familiar á
terms with another friend, although, in my opinion he had no á
reason to say such things. He only said so hoping that I á
would search support from him (that, however, was not necessary)."|anger|True
171072.0|"I had a good relationship with two friends. Once without reason, á
they clearly showed that they thought I was naive, dull and á
unable to take care for myself, while I expostulated that I could á
manage things."|sadness|True
171072.0|"When I see that some people remain cold and egoistic with regard á
to close friends, even in situations that those friends need á
them."|disgust|True
171073.0|"A few days ago, I hitch-hiked to Arnhems with a friend. á
Everything went well: they picked us up very quickly, the sun was á
shining, I was feeling free and, for the first time after long á
time, happy. I really had the feeling that I was living at full á
speed."|joy|True
171073.0|"My grandmother several times has been struck by cerebral á
hemorrhages. Until now she recovered well each time, but there is á
always the threat to loose her."|fear|True
171073.0|"I had made an appointment with three friends. We had to go out á
together. When I arrived at the place, the other persons weren't á
there. I became very angry because I thought they were gone á
without me. That, however, didn't appear to be the case."|anger|True
171073.0|"I finished the relationship with my boyfriend, after having felt á
myself very unhappy for a long time."|sadness|True
171073.0|"A few days after I had finished the relationship with my á
boyfriend, we had a quarrel. Then he hit me. At that moment I á
found him disgusting."|disgust|True
191001.0|"A close relative of mine underwent a difficult operation, and everything á
turned out fine."|joy|True
191001.0|"When I get into the tube or the train without paying for the á
ticket."|fear|True
191001.0|"A class-mate urged me to carry out a particular protest along á
with him, and when the time came this fellow drew back while I á
had to face the situation."|anger|True
191001.0|When I failed the entrance exam to IMEC.|sadness|True
191001.0|When I saw someone eating live worms.|disgust|True
191002.0|When they told me that I had got a study grant.|joy|True
191004.0|When my father was saved from a severe work accident.|joy|True
191004.0|"When I was a child I hid under the sheets out of fear of á
darkness."|fear|True
191004.0|When I first saw a person begging.|anger|True
191004.0|When my basket ball team lost the qualification at a final.|sadness|True
191004.0|When I see rotten meat.|disgust|True
191005.0|"When I got to know that I had passed the university entrance á
exam.  I thought that I had done one of the exams badly."|joy|True
191005.0|"I was to meet a girl in a discotheque.  She was very pretty and I á
was very happy.  But she did not turn up.  Thank God, there were á
some other friends there and I was able to have a more or less á
good time."|sadness|True
191005.0|"I had a class-mate who was rather stupid.  I did not like him á
but I respected him.  When he tried to talk to someone, they á
would not listen to him and I could not bear seeing this."|disgust|True
191006.0|"The day some friends of mine and I decided to go to Galicia on á
holiday."|joy|True
191006.0|Before an exam which I, finally did not take.|fear|True
191006.0|At home when they lost three pieces of my puzzle.|anger|True
191006.0|When I had an argument with a friend.|sadness|True
191006.0|When I am dirty because I have not had a shower for a few days.|disgust|True
191007.0|"A friend of mine told me that I had passed the entrance exam to á
the university."|joy|True
191007.0|Before taking an exam.|fear|True
