id|text|emotion|selected
1694088968|@DebPenner Deb,, I am looking forward to exploring simple=ology/Mark Joyner.  I'll be back in about 10 hours.|joy|True
1694088973|@honey_buns awesome! thank you|surprise|True
1694089040|@DarryleP Am busy yes...But then always am. Hope you had a great time traveling.  Where did you go?  Welcome back!|joy|True
1694089080|They don't know that I like him cause I've never ask them bout him.oh well I guess your right. I feel abit better now|fear|True
1694089161|Getting my self a nice cup of tea and turn on some music|joy|True
1694089331|says everyone was busy  http://plurk.com/p/rou4v|sadness|True
1694089379|@xthemusic did you drink too much? the best cure is a fry up|fear|True
1694089392|@StDAY Dude, that is eerie. Good song though, and a good movie.|joy|True
1694089399|@hellivina you work really hard so, sometimes you need a break, haha.  so, yeah...just let me know if you need help in anythin'.|fear|True
1694089573|Zelda Fans!!! pand_i - Zelda: The minnish cap, and a want for more music taste: Zelda = epic  I&amp;#.. http://tinyurl.com/d7jvop|joy|True
1694089664|Eminem 3AM ... Freaking Awsome!!! ... Im Going Back Too... Seams Like Something big is inside me... and no...is not a Alien|sadness|True
1694089666|@daxxbondoc thanks Daxx you too!  God Bless you brother!|fear|True
1694089674|@jason_2008 Well, having to revise them!  Was to do some more gardening, now, I guess hoovering and some warcraft  Not played in a week !|joy|True
1694089765|@MissxMarisa Borat is just so damn quotable.   ++ do you want the link to it?|fear|True
1694089784|@emmyrossum ah  Hate it when that happens! The Race to Erase MS is this week. Are you going?|sadness|True
1694089797|@SteffaniYu haha! i see...  go, wear BLUE! ) heey, ur watching JONAS! hahaha ) haven't watched any ep yet.. hope it shows here soon!:p|joy|True
1694089816|@gi_ri_ja good morning, It's nice to see you!|joy|True
1694089862|@magullo thank you alot|joy|True
1694089923|@hot30 can you please have a short stakc competition|sadness|True
1694090035|chillin with the neighbor|joy|True
1694090040|So happy that it's FINALLY May!    The Indy 500.  Was there for the horrors of 1973, yet I still remain held captive by Indy's spirit...|joy|True
1694090117|@gneitzer I thought every weekend was a long weekend in California|surprise|True
1694090141|Really this time. G'night. I have my new song of the week in the morning!|joy|True
1694090148|Built a mini CDN over the past few days.. only has 3 locations (AU, EU, US) but it has GeoIP - quite fun to meddle with|joy|True
1694090164|But on the bright side...no school|joy|True
1694090166|@cosmicgirlie good luck!! How exciting|joy|True
1694090332|lol haha very funnyyy lol im talking to my bestfriend ashleyyyy!!!|joy|True
1694090333|THiNKiNG 0f HiM  &lt;3|sadness|True
1694090360|@bbrooke yeah surrrrrously. we win|joy|True
1694090522|@rhettroberts sexxxxxxxy  I had a silly weekend with my bff =P Fun times! Haha|fear|True
1694090630|is sitting in her nan's bathroom dying her hair for the x factor auditions tomorrow|fear|True
1694090633|Waking up early to go to the gym|joy|True
1694090661|@codingvictim nice to have you back|joy|True
1694090670|at school... can't wait to get  out of here today...get my tattoo at 3|joy|True
1694090723|@kyleandjackieo or, Green Day: boulevard of broken dream, Hinder: lips of an angel, Howie Day: collide - that was such a nice song|fear|True
1694090761|ITO EN Tea Apple IS DELICIOUS!!!!!!!!!! (looks like I need to go to Don Quihote to buy more!!) goodnight|fear|True
1694090773|Having rice crispies this morning  Brings back some good memories!|joy|True
1694090888|woo well done nadine|joy|True
1694090918|Been invited to join a group in Second Life called &quot;Ballistic Autistics&quot;.  Cute name.|fear|True
1694090958|That's the Birthday Boy's iPod Touch and DSi set-up and sorted. Just to think I would have been happy with a ball + boots at that age!|joy|True
1694091007|@AmineB perfect!|joy|True
1694091055|@CarlosPoulet Are you a night owl or what? Always on here as the same time as myself  Enjoy your scifi show.|fear|True
1694091113|@chregu block this IE6 shit|anger|True
1694091125|@CHIOMA_ yeeeee  Haha. The funniest thing is when dudes that cant ball bring their hot gfs along so they can watch them get murked!|joy|True
1694091171|At work surprisingly happy all things considered, ahhhh loveliness|surprise|True
1694091218|@interpunkt wow that was easy! Thank you|joy|True
1694091353|@SchoolBoyQ L0l uhm; you need to just wife up mary jane cuz that's all you talk about!|fear|True
1694091564|@Trekkygeek Aye, May the 4th be with you|joy|True
1694091675|@mzjennx uhh, congrats for your two years anniversary|joy|True
1694091831|think he caught swine flu, cant do test tmorow. sorry school|fear|True
1694091952|Off for a bit of a motorcycle trip today!|joy|True
1694092000|@janevans35 LOL I love my MacBook too. Oh and my iMac. Can't decide which I love more. OK 24&quot; iMac trumps 13&quot; MacBook|joy|True
1694092204|@eminem http://twitpic.com/4j585 - Guess I need to get me an iPhone now for sure!!!  It looks bad ass!!|anger|True
1694092207|I can't believe it's Monday already! A week in Vancouver already gone.. what a good weekend|surprise|True
1694107135|: I love camp fires  I just wish the kids would try a bit harder to sing along|sadness|True
1694107150|Laying on my bed. ONE spot smells like vanilla.  awesome|joy|True
1694107215|@ohmoss curing le hangover from an epic night, bruised 'n battered from a hectic go-karting session. pretty satisfied thank you very much|joy|True
1694107225|Getting the FAB portraits ready to upload today|joy|True
1694107488|Feeling good about our win! Its nice being softball champs  bring on the season!|surprise|True
1694107541|bed time! night yall!|joy|True
1694107561|nothing right now to do|fear|True
1694107579|Wow... I was tricked into the #hoppusday hype today....|fear|True
1694107586|@MikeyAllStars  We are of like minds this evening , my dear!|joy|True
1694107624|@_mmmichelle you're in france?!?! cheri!|surprise|True
1694107628|@myucan91 wahahahaha!! i wanna naaaaa!!! well...hapit na i guess. hahahaha ) yes, now we all know!!! hahahaha lol ) NARN! haha joke|joy|True
1694107752|got 1 after school detention. 2 lunch times and if i dont go to them. i will get 2 more after schools|surprise|True
1694107768|gonna get a tan. i am so white|fear|True
1694107780|I like airports.  I can't fucking wait until friday! I want it to be friday right freakin now!|joy|True
1694107818|@kkkrista  anytime..  Why ya gonna be up so late?|fear|True
1694107913|Awake still O_o, breeding for perfect or close to perfect IVs on a pikachu  don't know what that means? Google it or wait for my articles|joy|True
1694107923|@akmourad Hey what's up? My name is Caleb and I'm your newest follower!!!|joy|True
1694107985|@LoveLock12 while you awake ?|surprise|True
1694108115|do some research for my article|joy|True
1694108124|it's raining here  i'm stuck inside working today so i'd probably be peed off if it was sunny outside, i'm now ok with the rain|sadness|True
1694108293|@inrsoul ah! well, I'll see if I can find u later in the week.  I am tempted to look at Leica's this week. LOL. We could go check it out.|surprise|True
1694108318|heading out to dinner in a minute - cant wait to have food.|fear|True
1694108322|"@lyssiecc prettty goooooooood   going to daaaaaancing in a mo and havnt studied much for maths :|"|fear|True
1694108409|@cherylberyls okaaayyyyy... that was very informative.  proves that digestion doesn't take place in the throat i guess.|joy|True
1694108411|@miguellf we want ot protect Moleskineï¿½ notebooks worldwide. That is all.|sadness|True
1694108429|@ChageAUS fiscally responsible is fiscally over rated|sadness|True
1694108563|In 24hrs time I will be at uni waiting to start my 1st exam, scary. I am working hard this morning though, and feeling ok about it atm|fear|True
1694108716|Bored... Some vector shit... Off to work after this class..|anger|True
1694108750|Yay! Good way to end the night.|joy|True
1694108796|@Robviktum Warm and muggy after Tuesday possible t-storms, but not as widespread, possibly severe too|fear|True
1694108820|I proudly declare that i no longer haf 'live fish' phobia. Lol. I love em fishies..|joy|True
1694108847|@bridgetmcmanus go into an anti-gravity chamber then you can tell gravity to suck it.|anger|True
1694108931|@Biosciencewino thanks for the message - just worked out how to see them and reply!|surprise|True
1694108935|chillin with christina and diana|joy|True
1694109066|She doesn't believe spending many (many) thousands on a perfect wedding makes a happy couple.....A happy couple makes a perfect wedding|fear|True
1694109080|@joek949 I'm okay thanks. No job yet but I'll keep going until I get one! Are you actually following me yet BTW?|joy|True
1694109166|@prateekgupta I am just 'okay-okay' .. like the rest of the sane population in the world, I hate mondays|anger|True
1694109367|Happy Star Wars Day. May the 4th be with you!  Nice that we get a holiday to celebrate  #fb|joy|True
1694109369|@prayagn I think we have it pretty much figured out. @adawada added a box in the Helsinki group where you can see the tweets|joy|True
1694109382|@Cody_K Why thank you ver much!  I appreci-fuckin-ate the compliment. I do my level best, you know. Can't let mother down.|joy|True
1694109431|@heyshanny I can't wait either!!!!! your so welcome  YAY!!!!!!!!!|joy|True
1694109546|@LisaHartwell What up Lisa, sorta quiet... I'm USA, so gonna crash soon.|fear|True
1694109554|@larainefan She does especially Pink ones LOL  What beautiful creatures they are!|joy|True
1694109928|Ill have a photo up tomorrow! Kay|joy|True
1694110063|@crazytwism haha.. good for you|joy|True
1694110100|Bit of soul time 4 this mama  will visialize next living environent. Speak soon.|joy|True
1694110120|@ProudKiwi thanks for the message - just worked out how to see them and reply!|joy|True
1694110383|@DavidArchie See you on may 16!!|joy|True
1694110480|Cape Town is beautiful! Sun is shining, amazing landscape and everything is &quot;easy going&quot;!|joy|True
1694110551|in the airport!!!  only 8 hours til hoommee!|joy|True
1694110572|Goodmorning tweedles  very happy mood, i think i will always be after this past weekend. lol vids of the 'BEYONCE WEEKND' coming soon.|joy|True
1694110579|no school today, teacher cancelled the lesson  chillin'|joy|True
1694110597|went to eastgardens and saw a lot of hillsong pastors there Now im going to Nicks for dinner. Cant wait to talk to you soon @sherrymacs|joy|True
1694110605|@CourtneyKitty  awwwwwww, our kitties are the BEST!|surprise|True
1694110764|nice weather today in Alex|joy|True
1694110878|coming back drom camp!!! there was no cell fone reception =0 so im so happy were back in QLD and a little bit tired|surprise|True
1694111008|Dhellohannah5 can you please follow me  i need more followers haha|joy|True
1694111097|@hitrecorders! please follow @FollowHitRECord so that we can keep our updates and stuff there  use it to spread word|surprise|True
1694124524|@mtrier You're not the only one surprised that FreeTDS and UTF-8 don't &quot;just work&quot;. But you'll get it right, eventually.|surprise|True
1694124637|@stephaniehealy Past experiences of being a redhead (eg. discrimination) or even just general info bout gingers in society! It all helps|fear|True
1694124676|@Icethevillain DAMMIT! lets have a private session|fear|True
1694124755|omg i just slept like 18hrs in the last 22hrs...  i think i'm dying or something   reminds me of catcher|fear|True
1694124903|Oh what a beautiful morning and brekky in bed|sadness|True
1694124934|@Brandonhobelman i hope everything works out for you at school  keep me updated and have a good day!|fear|True
1694125146|Now I have to think of things to say    And before that I have to make super chunk chocolate muffins with my kids|joy|True
1694125625|@Jonasbrothers Cant wait &amp;&amp; Cant wait to see the 3d concert experience (i live in the uk) the was the trailer at the cinema yesterday.|joy|True
1694125842|@shakedxit23 I'll save you|joy|True
1694125872|i'm bored @freakinspecial: hope your wlan will go today!|sadness|True
1694125954|@JenCarfagno Wow, you were here? Why didn't you tell me? J/k  That's cool though; I have yet to see one...|surprise|True
1694126061|Eh, I've gotta go to bed anyways. Goodnight.|joy|True
1694126098|Is ending the day with another walk nice walk and then some gelato|joy|True
1694126265|Monday morning lying in bed instead of working is great, more bank holidays required|joy|True
1694126320|just woke up with a cat in my face  haha|joy|True
1694126491|Got the BrainBone daily question right!  - http://tinyurl.com/c9ryqc|joy|True
1694126566|Heeey, we won ice hockey....we are winners!!|joy|True
1694126626|- arrggh kids that won't settle....need some Kava for Liam, that'll sort 'em...|fear|True
1694126641|@marismith - just took over the #1 Most Endorsed spot on twindexx.com - thanks to the endorsement by @danholmesiMIND|joy|True
1694126672|@Asfaq dude, saw your Twitter profile after a long time - love the background. way way cool!|fear|True
1694126686|finally leaving this place! woohoo! school time!|joy|True
1694126832|3 hours @FrazzleYeah oh my. Is it shorts weather do you know. I'd do my usual hanging out my window but the neighbours are out.|fear|True
1694126844|@LILthomasWAYNE You realllllllllly just said that didn't you?|surprise|True
1694127055|@Lauratheexpat isn't a bit of little britain in all of us?|joy|True
1694127165|converting the Armin Only - Imagine concert for my iPhone... fun fun|fear|True
1694127260|@pandalion WOW! Totally awesome! Action Guinea Pigs! Want to go and see it now, NOW! Do you think we'd be allowed to take Lance?|joy|True
1694127315|@techvideo Hi, I teach some Chinese lessons on youtube... Feel free to have a look  www.youtube.com/ChineseLearn|joy|True
1694127321|@janeyha I'm stuck with BOO!!!! Jeeeez shoot me now|fear|True
1694127453|@sonwright I'm an iPhone owner, so I don't really have a choice on which media player I use. FYI Apple makes terrible Windows software|fear|True
1694127478|@threatbot It's going to be a fun night and I'm helping host it!!!|joy|True
1694127637|@nicobyrne we miss you in SE Asia. Come visit us when you have time.|fear|True
1694127716|@Enchanted_Doll Yes! I live in Milwaukee and would love to attend a closing talk|joy|True
1694127721|I'm writing from my BlackBerry now.|surprise|True
1694127820|X-Men:Wolverine was hot! I say go watch it|fear|True
1694127829|wow heather|surprise|True
1694127913|@pokeyoats is it a test to gauge audience reaction? who ARE you?!|surprise|True
1694127915|Finally sleep time|joy|True
1694127934|@imraphael @hsubidooby Scrub and moisturize... doesnt even sounds like 'showering'... maybe u should be inclined to follow me en. rephael|surprise|True
1694127994|lol  Check this video out -- New Minute Maid Commercial http://tinyurl.com/cplt7p|joy|True
1694128068|ok that is a simple smoke generator ... but works and mae a spot relly more interesting .|joy|True
1694128141|writing my AWESOME, but raunchy(; dream to brooke  ahaha|surprise|True
1694128167|Aw I wish I was in Ireland  @neilhimself|sadness|True
1694128211|@crustydolphin Journey!? Wow... u just became cooler.  hehe... (is that possible!?)|surprise|True
1694128246|@xMyrthe you writing fanfic? me read!|joy|True
1694128279|Happy Star Wars Day, may the 4th be with you  my lil' 12yr old bro is at home playing with a lego AT-AT and dozens of stormtroopers.|joy|True
1694128397|@johnreppion also thanks for coming and playing the party games! The pics are good|joy|True
1694128496|@LoveLoyaltyLife Very impressive  I'm the same way. 100%|joy|True
1694128549|chaof anh. chaof cacs chij cacs mowj cacs thims.di`.hoj hangf thaan thik gaanf xa thoong gia cuoois phoosm,hic! gio moi nhan ra ko co VK|surprise|True
1694128740|@sheilaon7 i didnt know u guys have acc in fb hee|surprise|True
1694128784|@papelpicado And a good morning to you!  Up early with a bad conscience, trying to make up for taking a day off yesterday, are we? :p|fear|True
1694128909|1 lovely one before waking up|joy|True
1694143672|FINALLY have a working (subbed!) copy of Pika?Nichi.   Heeeee.|joy|True
1694143818|@mommymuse Thanks for the hint.  http://tinyurl.com/chtx7e.|fear|True
1694143933|@robbcox that made me laugh.  Sorry Grets, but you are not going to the Pool Room.|joy|True
1694144275|@3mr_amr i'm here  haha|joy|True
1694144284|@JonathanRKnight without ur tweets i feel lost hit me with something|sadness|True
1694144374|@1mgoldstars morning  about to tackle armhole prob - may have a solution not involving tape, will update you!|fear|True
1694144408|mondays agenda: last class/final of the semester, work, sorority meeting, happy hour.|joy|True
1694144431|The tree-lined avenue,begins to fade from view,drowning past regrets, in tea and cigarettes,but I cant seem to forget,when you came along|sadness|True
1694144460|@epicsoul believe it or not, SPOTTED DICK is an english dish   http://tinyurl.com/aq8zg|joy|True
1694144520|I know @Sadie_marie. It text me.|fear|True
1694144685|@NimbleRareFox wow that's quite a long time for studying  Good luck with the job hunting though.Yes also a Mac user (iMac) this side hehe|joy|True
1694144717|yaayy, cannot wait for today girls!  gotta get dressed this early, because were going early!|joy|True
1694144724|@orangeflowers  I've run out of earl grey, so having lemon tea instead, then whb for me too|sadness|True
1694144802|Good morning|joy|True
1694144824|blame it on the goose gotcha feelin loose, blame it on the tron gotcha in the zone;; michelle...this is your fault. lol.|fear|True
1694144905|All moved in to our new apartment. So exciting|joy|True
1694145054|I  have always been a sucker for the sound of an acoustic guitar!|joy|True
1694145081|,,,checked del's new blogsite!!! YAHOO!!! im just excited to what it will bring  go del!|fear|True
1694145125|I AM OFFICIALLY CELEBRATING MY 400TH TWEET. Wow! I am so proud  Its great.|joy|True
1694145190|Watched Kunguma poovum konjuma puravum... Liked it very much!  excellent cinematography!!!|joy|True
1694145244|@mintea Good idea! I'll have to remove all the old receipts, tissue paper and other nonsense before I can take a pic|fear|True
1694145252|good morning world|joy|True
1694145333|@ohmonika babe text me your email address so i can send it over|joy|True
1694145506|loves it that the first Monday of May is a Bank Holiday!  http://plurk.com/p/roxar|joy|True
1694145559|At the uni just learned I only had one class today. About to go home|fear|True
1694145604|I alreay feel the hang over. Soooo worth it|fear|True
1694145632|@emalyse David Aaronovitch is always worth making an exception for  (Good morning, by the way)|joy|True
1694145666|If anyone know anyone that made aliyah with the help of Nefesh BNefesh please contact me. I would love to talk with them.|joy|True
1694145686|Design galore! Yayyyyyyy  progress beyond my imagination. Now...to get my flattie to sort out the Internet to send orders out!|joy|True
1694145721|it's nice to leave the office when the sun is still up|joy|True
1694145769|Brian is teaching me soccer!! Lots of fun|joy|True
1694145945|@TheAppleInsider I will later today since I have a planning for today|joy|True
1694145956|@girlsmadethis i want all kinds of designer suggestions darl  any and all. mens, womens, anything! formal/street/alternate. whatever!|joy|True
1694146018|It's raining that fine rain!!! U know the fine rain that wets you the most|joy|True
1694146040|Morning Ali a big thank you for yesterday love you always xxxx. You out on the bike today? Don't forget to get a helmet ok|joy|True
1694146200|@mjasenn i totally owe you a week of on-call duties.  i appreciate not having those while jill is in town|joy|True
1694146383|May the 4th be with you! Happy Star Wars Day twirps!  ROFL|joy|True
1694146493|Spent the last 2 years largely ambivalent about s/w dev practices. Can feel care factor returning. Look out!|fear|True
1694146588|Going to shopping place thingie! BRB LATERZ!|joy|True
1694146610|@kekeinaction LOVE your show  !|fear|True
1694146834|@taufiqz I watched that too! I liked it|joy|True
1694146884|@kadambariyer thanks.. that was quick..|joy|True
1694146917|i really need to earn money... so that i can watch the PCD concert|fear|True
1694146968|@BoltClock Hmm, I will hear more.|fear|True
1694146999|@flickstack hehe i will never thorw out these shoes  i'm listening to varsity fanclub surprise surprise  sway sway baby is awesome|joy|True
1694147072|@rosieroserosie can't believe i wasn't following you! am now  have an anatomy prac tmw so tonight i'm all about structr of the lwr limb|joy|True
1694147079|@chaddlesm Good Luck|joy|True
1694147258|thanks for the raspberry-Laced Vanilla Cake|joy|True
1694147388|Also with the not driving part i could afford a laptop. Also living with a roommate i would save even more|joy|True
1694147394|just saw an advert for ATTICS TO EDEN on tv  out today and only ï¿½9.99 from HMV...so I'm not sure why I had to pay ï¿½13 at HMV...never mind|joy|True
1694147450|@ddlovato Your second episode of Sonny WAC was on in New Zealand tonight. You were (and still are) AMAZING! ily  xx|joy|True
1694147594|my birthday chicken  http://bit.ly/whbuv|fear|True
1694162235|morning prayer meeting  how AMAZING is the gift of prayer!!!  i'm completely buzzing this morning! In christ alone my hope is found!|joy|True
1694162320|@surfnmusicexpo Yup, but what they going do??? He's the Mother Effin Champion!!!! LOL|joy|True
1694162333|@sabrinabryan hi my name is Chelsea and i respect your opinion when it comes to dwts. you were great on there too!|joy|True
1694162358|me and my friends are just sitting here and searching for pictures on google   haha, my friend found pictures of her father! haha|joy|True
1694162399|Up and washed  I'm clothing myself as I type xD WOOOO|joy|True
1694162424|@XoGraceoX hahaha im listening to SHES A LADY! haha ily FTSK    xx|joy|True
1694162473|Happy Star Wars Day! May the 4th be with you  (via Nige the Goth)|joy|True
1694162593|Morning all. First tea of the day, and just about to record the voiceover for a documentary about modern Druidry. Good times|joy|True
1694162783|@xmellyssax Hey, thank you very much, that's very kind of you to say|surprise|True
1694162842|just made it home, time for a shower and some breakie, off out to Blackpool later for some lunch|joy|True
1694162901|@natalietran I don't like the term &quot;partner&quot; when it comes to relationships. It's too business like so that's my ugly word of the day|sadness|True
1694162958|who has a day long text conversation? me.|joy|True
1694163064|@ebruchez Feels good?  Now the hardest part will be to keep it empty every day. Or at least several times a week.|fear|True
1694163200|@heatxsink SCREAAAAAAAAAAAAAAAAAAAAAAAAAAAAAM - never freu you zu frï¿½h|sadness|True
1694163210|And the sun is back up again.  Could we have more of the kind of weather we had last January and February? I like jackets.|joy|True
1694163260|Expected a Silverlight content on M$ Vine site http://www.vine.net/default.aspx ... they realized the reach of Flash LOL|surprise|True
1694163287|hahaha @IkeBot is SUCH nonsense|joy|True
1694163432|@markjoyner totally! I've been waitin for somethin new and thought provoking at mj.name|surprise|True
1694163485|@nitadarling I see...|sadness|True
1694163559|@foxmarta Look forward to seeing the resume!|joy|True
1694163576|@InLuvwithJON Have you managed to breathe since getting the news?|joy|True
1694163630|@khanserai I know how you feel!On the bright side, you're moving to a place where it would be appreciated!  Onwards and upwads!|joy|True
1694163742|@KevinRButters i was in chiangmai for a month last year during loy krathong. best festival ever.|joy|True
1694163750|@amysav83 yeah dropped the bike yesterday.Leg got caught below the engine.bikes not got a mark on it mind   I'm trying to avoid stairs lol|joy|True
1694163949|@mooddisorders what are you? flavor of the day?|fear|True
1694164008|http://tinyurl.com/d7tb38 Nice Photoshop Effects|joy|True
1694164143|http://twitpic.com/4ja12 - we were bored|fear|True
1694164230|Good morning. haha I just read that the swine flu probably not come`s from pigs at all, but from people! Poor pigs who got all the blame!|surprise|True
1694164254|@rhettroberts haha best thing about office birthdays hey|joy|True
1694164379|@irisush im glad  i dont have to go out...|joy|True
1694164428|@zykloid Thanks!|joy|True
1694164515|Haha! just overheard on the us. 3 yrold to mom &quot;mom, I think I should learn to read today&quot;|joy|True
1694164534|@cheadlek Another one will be coming later in the week, i won a Westlife DVD on trademe, one that i have been after!|joy|True
1694164556|@noangelvfc lol  well im gonna totter off. my sister trashed my room coz i wouldn' tlet her on.. i need to go cut her guitar strings|joy|True
1694164655|Of back off other peoples he can only have one stalker|fear|True
1694164781|Awaiting to watch lfctv @ 10am  liverpool vs newcastle game from yesterday!|joy|True
1694164926|@aimzsta hehehehe oh i love the Purate ENglish sooo much|joy|True
1694165104|Coffee didn't turn out good tiday but excellent!|sadness|True
1694165119|@juhasaarinen what? I do not speak Finnish or what that was, hehe|surprise|True
1694165154|likes cheerios and scones in the morning|joy|True
1694165167|@allensjk Katie is my Malamute dog, as for my weight, well I'm about 6ft tall and 73kg, which is quite good|joy|True
1694165200|@kkkrista only if we can cuddle afterwards. I like to cuddle after turning tricks on van buren|sadness|True
1694165265|@dduane have you read Angels &amp; Demons? What do you think of it if you have? oh and beautiful sunny weather here in Provence.|joy|True
1694165268|man.....i'm at a loss for words.....looks like i'ma get an unexpected graduation gift.....in a good way|joy|True
1694165316|@souravghosh Dreams give rise to reality. When they said I wouldn't   walk, my dream was to fly! Dream, Believe, Achieve!|joy|True
1694165526|I'm getting 'A Nervous Tic Motion of The Head (To The Left)'  when thinking about tonight|fear|True
1694165651|@QUEENKAK oh thank you thank you! Was hoping the video will be online|joy|True
1694165762|my sister said yayyy its hannah HOEdown today  haaaa hannah is a hoe apparently hoe.|joy|True
1694165845|@danhitmusic whats the next movie review going to be? You're like wossy of brum. Just more controversial|fear|True
1694165965|Star wars day! May the 4th be with you.|joy|True
1694166140|studying for my exam tomorrow @ 2 &amp; packin up!|fear|True
1694166171|@thepioneerwoman - Bingley, just for that practise-the-proposal scene toward the end. So endearing|joy|True
1694166177|I'm still here! I just changed my avatar|surprise|True
1694166178|@beckamcfly nice have fun....Although you cant not have fun lol|surprise|True
1694166341|uploading a lot of photos... priceless memories|joy|True
1694166391|Chilling at home|joy|True
1694166475|@honeytweets I also believe in some things are meant to happen.|joy|True
1694166509|Chilling out listning to Seal!!|joy|True
1694166531|@emjaystar haha thanks  yep definately a dream come true!  So excited the camera was shaking when i was taking a photo!|joy|True
1694166667|after 9 weeks it has finally rained - not quite enough yet but more seems to be coming  the garden is very happy about it.|joy|True
1694181329|@DavidArchie the script are amaaazing! Rusty halo and i'm yours are my favourites|fear|True
1694181339|better finish off an order for this little guy first tho   http://tinyurl.com/cltln9 Time to go   Cheerio an Drasda!|fear|True
1694181566|is playing restaurant city.|surprise|True
1694181581|@wolf_gregor Great avatar|joy|True
1694181614|just watched slumdog millionaire  its soo goood i love it :] but its sad!|sadness|True
1694181622|@lrkane LOL! No worries  You wanna take care of tickets? I can do a $$ EFT or whatever...|joy|True
1694181720|are you talking to meeeeeeeeeeee???!!!!!!!!!|surprise|True
1694181786|woken up by a bacon and egg sandwich in bed - man I have good housemates|surprise|True
1694181866|ready to go to sleep... its too hot in my room, yey first time sleeping in that huge bed  excited!|joy|True
1694181892|@AmyatQ13 You're a night owl, too, huh?|surprise|True
1694181935|This may sound stupid... but i just bought a mask|joy|True
1694182075|@ralfrottmann thank`s ... See? now I`m back on smiling|joy|True
1694182106|@xiape copy &amp; paste fuck cunt tosser piss flap a 10000000000 times !!!!|anger|True
1694182110|@tfollowers thanks 4 the folow|joy|True
1694182149|@jadeeisabel nah they were mine  @brydielonie had ones without fingers|joy|True
1694182199|LOL!!  I'm glad I've seen the original trailer or that wouldn't have made sense     Someone certainly went to a lot... http://bit.ly/A0pyr|fear|True
1694182289|@Pon_and_Zi Thanks! I'm on my way now|joy|True
1694182314|@lhanni Welcome to Twitter... It's about time!|fear|True
1694182320|i woke him up in the end. Got bored.|joy|True
1694182474|@petespencer Yeah,we say shite alot here. you say it as shiiite,rhyming with light|joy|True
1694182490|chill`N witH tHE BABEz|joy|True
1694182534|@sevitzdotcom 'auto-resolve' is that a Geek/tech answer to most questions??|fear|True
1694182668|@jdpeterson I say the same about poems. When you are ready to write, &quot;nothing else matters&quot; as a well known song tells us|fear|True
1694182695|@joeymcintyre  Missed all your tweets again Joe, damn that time difference!!! (UK) Dont 4get about your fave supporters in the UK!!!  xx|surprise|True
1694182717|@tommcfly what did the times say? and thank you|fear|True
1694182823|@CrystalJanee greaaat, do minee now pleaseeeeee|joy|True
1694182910|@tynishakeli I like Light out, Walls up &amp; shatter'd the most! Great work, Germany must get to know you asap..|joy|True
1694182937|@jenkellytisdale  good luck  haha i loved your character in the bring it on: in it to win it  movie|sadness|True
1694183010|It's @andremichelle s (mr. tonematrix) birthday today. Poor guy is ill at home. Perhaps a 'hi' from the twittersphere would do some good|sadness|True
1694183076|@thunderror U can play as ur avatar (1st person) *or* as his team member (3rd person). Battles implement real-time strategy. AoE style.|joy|True
1694183100|@iantalbot Writing or making sense ?|fear|True
1694183257|@qudsiya was jus so excited t c ur name|joy|True
1694183366|@jordanknight TINK! (whatever the f**k it means!!) from your JKUK girls! Show us some love! ;)  xx|fear|True
1694183569|@charmainehan SEND ME THAT PHOTO MAN  ily favourite|fear|True
1694183692|@JonathanRKnight G'night Jonathan! I tried to stay up, I really did. I can't wait till ur in my timezone! Will be so much easier then!|sadness|True
1694183724|@jakeashley cheer up|joy|True
1694183836|Plans for today, cleaning, washing clothes &amp; cooking a Pork Dinner! Weather here is bit dull.  Hoorah for Bank Hols though|sadness|True
1694183880|Watching Bleach|joy|True
1694183902|@sickophantikmnd now i'm done! good nite|joy|True
1694184129|is having a cuppa and chilling... i lovebank holiday mondays|joy|True
1694184202|@lu_lu Just one part of a very odd trip. You travel for 3 months you see some weirdness. Loved Perth though|fear|True
1694184207|@kyleandjackieo what about Your Body by Tom Novy or Voodoo Child by Rogue Traders. They are from 04/05. Good memories from these songs|joy|True
1694184370|@misskittymarie Same here - events + writing songs. But I just finished my TMNT vs MMPR song, so I'm excited to record that on Wednesday|joy|True
1694184414|@challiyan wait till england WC t20|joy|True
1694184431|@prateekgupta yeah.. gives me something useless to crib abt|fear|True
1694184443|needs to stop taking photos with other people's cameras!  luckily, photos have been delivered|joy|True
1694184582|@missamanda yeah, i'll take care of it tonight/tomorrow  just pay me on the night, easy|joy|True
1694184624|Happy Birthday tooo meeee... Happy Birthday tooo meeee...|joy|True
1694184665|Thank you for the follow @christinelu!  Looking forward to your tweets...|fear|True
1694184826|im really really excited  try this out guys!|joy|True
1694184896|Hope I'm not coming down with piggy flu, eyes red. Neck no longer holds up heavy head. Time for sleep.  Sogni D'oro all!|joy|True
1694184912|Quiet day at work 2day.Just had dinner. Whats doin out there?|fear|True
1694184973|@tommcfly dw you never will  xx|anger|True
1694184976|@TangeloFlavored and no I didn't burn the eggs.  We had a blast and the food was great all weekend. We had an awesome carne asada too.|joy|True
1694185038|At walmart playing hide and seek.|joy|True
1694200123|@gustomize Oh, and a very good review|surprise|True
1694200133|just left work. inventory was way easy  and I got to put in my highschool musical 3 cd! it was amazing. goodnight goodnight everyone :]|joy|True
1694200265|@scotdoc tut tut. Isn't charging just fun. Thr new palm pre charging platform looks nifty tho.|surprise|True
1694200295|is up and ready|sadness|True
